"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:47:23"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_accelerations"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Accelerations"

".horus.simu40max_swept.chassis_accelerations.TIME"	".horus.simu40max_swept.chassis_accelerations.longitudinal"	".horus.simu40max_swept.chassis_accelerations.lateral"	".horus.simu40max_swept.chassis_accelerations.vertical"	".horus.simu40max_swept.chassis_accelerations.corrected_lateral"	".horus.simu40max_swept.chassis_accelerations.roll"	".horus.simu40max_swept.chassis_accelerations.pitch"	".horus.simu40max_swept.chassis_accelerations.yaw"
2.020000e+00	-5.689634e-06	-1.401383e-02	-5.778866e-06	-1.449591e-02	-1.026952e-01	-1.519891e-03	1.204610e+00
2.030000e+00	-5.975294e-06	-1.426255e-02	-6.062555e-06	-1.475883e-02	-1.029128e-01	-1.566303e-03	1.215536e+00
2.040000e+00	-6.269291e-06	-1.451342e-02	-6.355583e-06	-1.502404e-02	-1.031300e-01	-1.613697e-03	1.226459e+00
2.050000e+00	-6.571770e-06	-1.476646e-02	-6.658144e-06	-1.529154e-02	-1.033467e-01	-1.662079e-03	1.237380e+00
2.060000e+00	-6.882878e-06	-1.502165e-02	-6.970435e-06	-1.556133e-02	-1.035630e-01	-1.711454e-03	1.248298e+00
2.070000e+00	-7.202761e-06	-1.527900e-02	-7.292658e-06	-1.583341e-02	-1.037787e-01	-1.761827e-03	1.259214e+00
2.080000e+00	-7.531570e-06	-1.553850e-02	-7.625016e-06	-1.610779e-02	-1.039939e-01	-1.813204e-03	1.270127e+00
2.090000e+00	-7.869450e-06	-1.580016e-02	-7.967717e-06	-1.638445e-02	-1.042086e-01	-1.865589e-03	1.281037e+00
2.100000e+00	-8.216554e-06	-1.606398e-02	-8.320971e-06	-1.666340e-02	-1.044228e-01	-1.918987e-03	1.291945e+00
2.110000e+00	-8.573030e-06	-1.632994e-02	-8.684991e-06	-1.694464e-02	-1.046365e-01	-1.973401e-03	1.302849e+00
2.120000e+00	-8.939030e-06	-1.659806e-02	-9.059994e-06	-1.722817e-02	-1.048496e-01	-2.028837e-03	1.313750e+00
2.130000e+00	-9.314707e-06	-1.686834e-02	-9.446197e-06	-1.751399e-02	-1.050621e-01	-2.085298e-03	1.324649e+00
2.140000e+00	-9.700213e-06	-1.714077e-02	-9.843820e-06	-1.780209e-02	-1.052741e-01	-2.142790e-03	1.335544e+00
2.150000e+00	-1.009570e-05	-1.741534e-02	-1.025309e-05	-1.809248e-02	-1.054855e-01	-2.201316e-03	1.346436e+00
2.160000e+00	-1.050133e-05	-1.769207e-02	-1.067422e-05	-1.838515e-02	-1.056964e-01	-2.260882e-03	1.357325e+00
2.170000e+00	-1.091726e-05	-1.797095e-02	-1.110745e-05	-1.868011e-02	-1.059066e-01	-2.321492e-03	1.368210e+00
2.180000e+00	-1.134363e-05	-1.825198e-02	-1.155300e-05	-1.897735e-02	-1.061163e-01	-2.383151e-03	1.379092e+00
2.190000e+00	-1.178061e-05	-1.853515e-02	-1.201110e-05	-1.927687e-02	-1.063253e-01	-2.445864e-03	1.389970e+00
2.200000e+00	-1.222836e-05	-1.882048e-02	-1.248199e-05	-1.957868e-02	-1.065337e-01	-2.509636e-03	1.400844e+00
2.210000e+00	-1.268703e-05	-1.910795e-02	-1.296589e-05	-1.988277e-02	-1.067414e-01	-2.574473e-03	1.411715e+00
2.220000e+00	-1.315679e-05	-1.939756e-02	-1.346304e-05	-2.018913e-02	-1.069486e-01	-2.640381e-03	1.422582e+00
2.230000e+00	-1.363779e-05	-1.968932e-02	-1.397367e-05	-2.049778e-02	-1.071550e-01	-2.707365e-03	1.433445e+00
2.240000e+00	-1.413019e-05	-1.998323e-02	-1.449802e-05	-2.080870e-02	-1.073608e-01	-2.775432e-03	1.444304e+00
2.250000e+00	-1.463417e-05	-2.027927e-02	-1.503632e-05	-2.112190e-02	-1.075660e-01	-2.844587e-03	1.455159e+00
2.260000e+00	-1.514988e-05	-2.057746e-02	-1.558881e-05	-2.143738e-02	-1.077704e-01	-2.914837e-03	1.466009e+00
2.270000e+00	-1.567748e-05	-2.087780e-02	-1.615573e-05	-2.175513e-02	-1.079741e-01	-2.986189e-03	1.476855e+00
2.280000e+00	-1.621714e-05	-2.118027e-02	-1.673732e-05	-2.207516e-02	-1.081771e-01	-3.058649e-03	1.487697e+00
2.290000e+00	-1.676902e-05	-2.148488e-02	-1.733381e-05	-2.239745e-02	-1.083794e-01	-3.132225e-03	1.498534e+00
2.300000e+00	-1.733329e-05	-2.179163e-02	-1.794545e-05	-2.272203e-02	-1.085810e-01	-3.206924e-03	1.509366e+00
2.310000e+00	-1.791012e-05	-2.210051e-02	-1.857247e-05	-2.304887e-02	-1.087818e-01	-3.282753e-03	1.520194e+00
2.320000e+00	-1.849967e-05	-2.241154e-02	-1.921512e-05	-2.337798e-02	-1.089819e-01	-3.359720e-03	1.531017e+00
2.330000e+00	-1.910211e-05	-2.272470e-02	-1.987364e-05	-2.370936e-02	-1.091811e-01	-3.437833e-03	1.541835e+00
2.340000e+00	-1.971761e-05	-2.303999e-02	-2.054826e-05	-2.404301e-02	-1.093797e-01	-3.517099e-03	1.552648e+00
2.350000e+00	-2.034633e-05	-2.335741e-02	-2.123924e-05	-2.437893e-02	-1.095774e-01	-3.597527e-03	1.563455e+00
2.360000e+00	-2.098845e-05	-2.367697e-02	-2.194681e-05	-2.471711e-02	-1.097743e-01	-3.679123e-03	1.574257e+00
2.370000e+00	-2.164414e-05	-2.399866e-02	-2.267121e-05	-2.505755e-02	-1.099704e-01	-3.761898e-03	1.585054e+00
2.380000e+00	-2.231356e-05	-2.432248e-02	-2.341270e-05	-2.540026e-02	-1.101656e-01	-3.845859e-03	1.595846e+00
2.390000e+00	-2.299690e-05	-2.464842e-02	-2.417152e-05	-2.574523e-02	-1.103600e-01	-3.931015e-03	1.606631e+00
2.400000e+00	-2.369431e-05	-2.497650e-02	-2.494791e-05	-2.609246e-02	-1.105536e-01	-4.017373e-03	1.617411e+00
2.410000e+00	-2.440598e-05	-2.530669e-02	-2.574211e-05	-2.644194e-02	-1.107463e-01	-4.104943e-03	1.628185e+00
2.420000e+00	-2.513207e-05	-2.563902e-02	-2.655438e-05	-2.679369e-02	-1.109381e-01	-4.193733e-03	1.638953e+00
2.430000e+00	-2.587277e-05	-2.597346e-02	-2.738497e-05	-2.714769e-02	-1.111290e-01	-4.283752e-03	1.649715e+00
2.440000e+00	-2.662824e-05	-2.631003e-02	-2.823412e-05	-2.750395e-02	-1.113190e-01	-4.375008e-03	1.660470e+00
2.450000e+00	-2.739865e-05	-2.664872e-02	-2.910208e-05	-2.786246e-02	-1.115081e-01	-4.467510e-03	1.671219e+00
2.460000e+00	-2.818420e-05	-2.698953e-02	-2.998910e-05	-2.822322e-02	-1.116962e-01	-4.561266e-03	1.681962e+00
2.470000e+00	-2.898504e-05	-2.733245e-02	-3.089544e-05	-2.858623e-02	-1.118834e-01	-4.656285e-03	1.692698e+00
2.480000e+00	-2.980136e-05	-2.767749e-02	-3.182134e-05	-2.895149e-02	-1.120697e-01	-4.752575e-03	1.703427e+00
2.490000e+00	-3.063334e-05	-2.802465e-02	-3.276707e-05	-2.931900e-02	-1.122550e-01	-4.850145e-03	1.714149e+00
2.500000e+00	-3.148114e-05	-2.837392e-02	-3.373288e-05	-2.968876e-02	-1.124393e-01	-4.949002e-03	1.724864e+00
2.510000e+00	-3.234496e-05	-2.872530e-02	-3.471901e-05	-3.006075e-02	-1.126225e-01	-5.049157e-03	1.735572e+00
2.520000e+00	-3.322496e-05	-2.907879e-02	-3.572574e-05	-3.043499e-02	-1.128048e-01	-5.150616e-03	1.746273e+00
2.530000e+00	-3.412132e-05	-2.943439e-02	-3.675333e-05	-3.081147e-02	-1.129861e-01	-5.253387e-03	1.756966e+00
2.540000e+00	-3.503424e-05	-2.979209e-02	-3.780202e-05	-3.119020e-02	-1.131663e-01	-5.357479e-03	1.767651e+00
2.550000e+00	-3.596387e-05	-3.015191e-02	-3.887208e-05	-3.157115e-02	-1.133454e-01	-5.462900e-03	1.778329e+00
2.560000e+00	-3.691041e-05	-3.051382e-02	-3.996379e-05	-3.195435e-02	-1.135235e-01	-5.569657e-03	1.788999e+00
2.570000e+00	-3.787403e-05	-3.087784e-02	-4.107739e-05	-3.233977e-02	-1.137005e-01	-5.677758e-03	1.799661e+00
2.580000e+00	-3.885492e-05	-3.124395e-02	-4.221316e-05	-3.272743e-02	-1.138764e-01	-5.787211e-03	1.810314e+00
2.590000e+00	-3.985326e-05	-3.161217e-02	-4.337137e-05	-3.311732e-02	-1.140512e-01	-5.898022e-03	1.820960e+00
2.600000e+00	-4.086922e-05	-3.198248e-02	-4.455228e-05	-3.350944e-02	-1.142249e-01	-6.010200e-03	1.831596e+00
2.610000e+00	-4.190299e-05	-3.235489e-02	-4.575617e-05	-3.390378e-02	-1.143975e-01	-6.123751e-03	1.842224e+00
2.620000e+00	-4.295475e-05	-3.272938e-02	-4.698331e-05	-3.430035e-02	-1.145688e-01	-6.238682e-03	1.852843e+00
2.630000e+00	-4.402468e-05	-3.310597e-02	-4.823397e-05	-3.469914e-02	-1.147391e-01	-6.355001e-03	1.863454e+00
2.640000e+00	-4.511297e-05	-3.348465e-02	-4.950843e-05	-3.510015e-02	-1.149081e-01	-6.472713e-03	1.874055e+00
2.650000e+00	-4.621980e-05	-3.386542e-02	-5.080696e-05	-3.550337e-02	-1.150759e-01	-6.591826e-03	1.884647e+00
2.660000e+00	-4.734535e-05	-3.424827e-02	-5.212985e-05	-3.590882e-02	-1.152426e-01	-6.712347e-03	1.895229e+00
2.670000e+00	-4.848981e-05	-3.463320e-02	-5.347737e-05	-3.631648e-02	-1.154080e-01	-6.834280e-03	1.905802e+00
2.680000e+00	-4.965336e-05	-3.502021e-02	-5.484981e-05	-3.672635e-02	-1.155722e-01	-6.957634e-03	1.916365e+00
2.690000e+00	-5.083617e-05	-3.540931e-02	-5.624744e-05	-3.713843e-02	-1.157351e-01	-7.082413e-03	1.926918e+00
2.700000e+00	-5.203845e-05	-3.580048e-02	-5.767056e-05	-3.755271e-02	-1.158967e-01	-7.208624e-03	1.937461e+00
2.710000e+00	-5.326036e-05	-3.619372e-02	-5.911946e-05	-3.796920e-02	-1.160571e-01	-7.336273e-03	1.947993e+00
2.720000e+00	-5.450210e-05	-3.658904e-02	-6.059441e-05	-3.838790e-02	-1.162162e-01	-7.465364e-03	1.958515e+00
2.730000e+00	-5.576386e-05	-3.698642e-02	-6.209571e-05	-3.880879e-02	-1.163739e-01	-7.595905e-03	1.969027e+00
2.740000e+00	-5.704580e-05	-3.738587e-02	-6.362364e-05	-3.923188e-02	-1.165304e-01	-7.727901e-03	1.979528e+00
2.750000e+00	-5.834813e-05	-3.778739e-02	-6.517851e-05	-3.965717e-02	-1.166855e-01	-7.861356e-03	1.990017e+00
2.760000e+00	-5.967101e-05	-3.819098e-02	-6.676060e-05	-4.008465e-02	-1.168392e-01	-7.996276e-03	2.000496e+00
2.770000e+00	-6.101465e-05	-3.859662e-02	-6.837021e-05	-4.051432e-02	-1.169916e-01	-8.132667e-03	2.010963e+00
2.780000e+00	-6.237923e-05	-3.900432e-02	-7.000764e-05	-4.094618e-02	-1.171426e-01	-8.270533e-03	2.021419e+00
2.790000e+00	-6.376492e-05	-3.941407e-02	-7.167317e-05	-4.138023e-02	-1.172921e-01	-8.409880e-03	2.031863e+00
2.800000e+00	-6.517192e-05	-3.982588e-02	-7.336712e-05	-4.181646e-02	-1.174403e-01	-8.550712e-03	2.042295e+00
2.810000e+00	-6.660040e-05	-4.023974e-02	-7.508978e-05	-4.225486e-02	-1.175870e-01	-8.693034e-03	2.052715e+00
2.820000e+00	-6.805057e-05	-4.065565e-02	-7.684145e-05	-4.269545e-02	-1.177323e-01	-8.836852e-03	2.063122e+00
2.830000e+00	-6.952259e-05	-4.107361e-02	-7.862244e-05	-4.313821e-02	-1.178762e-01	-8.982169e-03	2.073518e+00
2.840000e+00	-7.101666e-05	-4.149360e-02	-8.043304e-05	-4.358314e-02	-1.180185e-01	-9.128990e-03	2.083900e+00
2.850000e+00	-7.253296e-05	-4.191564e-02	-8.227356e-05	-4.403024e-02	-1.181594e-01	-9.277320e-03	2.094270e+00
2.860000e+00	-7.407168e-05	-4.233971e-02	-8.414431e-05	-4.447950e-02	-1.182988e-01	-9.427163e-03	2.104627e+00
2.870000e+00	-7.563299e-05	-4.276582e-02	-8.604558e-05	-4.493093e-02	-1.184366e-01	-9.578523e-03	2.114970e+00
2.880000e+00	-7.721710e-05	-4.319396e-02	-8.797770e-05	-4.538452e-02	-1.185729e-01	-9.731406e-03	2.125300e+00
2.890000e+00	-7.882417e-05	-4.362413e-02	-8.994097e-05	-4.584027e-02	-1.187077e-01	-9.885814e-03	2.135616e+00
2.900000e+00	-8.045441e-05	-4.405632e-02	-9.193569e-05	-4.629817e-02	-1.188409e-01	-1.004175e-02	2.145919e+00
2.910000e+00	-8.210798e-05	-4.449054e-02	-9.396218e-05	-4.675822e-02	-1.189725e-01	-1.019923e-02	2.156207e+00
2.920000e+00	-8.378508e-05	-4.492678e-02	-9.602074e-05	-4.722042e-02	-1.191025e-01	-1.035824e-02	2.166481e+00
2.930000e+00	-8.548588e-05	-4.536503e-02	-9.811170e-05	-4.768476e-02	-1.192309e-01	-1.051879e-02	2.176741e+00
2.940000e+00	-8.721059e-05	-4.580530e-02	-1.002353e-04	-4.815125e-02	-1.193577e-01	-1.068089e-02	2.186986e+00
2.950000e+00	-8.895936e-05	-4.624758e-02	-1.023920e-04	-4.861987e-02	-1.194828e-01	-1.084454e-02	2.197216e+00
2.960000e+00	-9.073240e-05	-4.669187e-02	-1.045820e-04	-4.909063e-02	-1.196063e-01	-1.100974e-02	2.207431e+00
2.970000e+00	-9.252989e-05	-4.713816e-02	-1.068056e-04	-4.956352e-02	-1.197281e-01	-1.117650e-02	2.217631e+00
2.980000e+00	-9.435200e-05	-4.758646e-02	-1.090632e-04	-5.003854e-02	-1.198482e-01	-1.134483e-02	2.227815e+00
2.990000e+00	-9.619892e-05	-4.803675e-02	-1.113551e-04	-5.051568e-02	-1.199667e-01	-1.151471e-02	2.237984e+00
3.000000e+00	-9.807084e-05	-4.848903e-02	-1.136815e-04	-5.099495e-02	-1.200834e-01	-1.168617e-02	2.248136e+00
3.010000e+00	-9.996793e-05	-4.894331e-02	-1.160429e-04	-5.147633e-02	-1.201983e-01	-1.185919e-02	2.258273e+00
3.020000e+00	-1.018904e-04	-4.939957e-02	-1.184394e-04	-5.195982e-02	-1.203115e-01	-1.203379e-02	2.268393e+00
3.030000e+00	-1.038384e-04	-4.985782e-02	-1.208715e-04	-5.244543e-02	-1.204230e-01	-1.220997e-02	2.278496e+00
3.040000e+00	-1.058121e-04	-5.031805e-02	-1.233395e-04	-5.293314e-02	-1.205326e-01	-1.238773e-02	2.288582e+00
3.050000e+00	-1.078117e-04	-5.078026e-02	-1.258436e-04	-5.342295e-02	-1.206405e-01	-1.256708e-02	2.298652e+00
3.060000e+00	-1.098374e-04	-5.124444e-02	-1.283843e-04	-5.391487e-02	-1.207466e-01	-1.274801e-02	2.308704e+00
3.070000e+00	-1.118893e-04	-5.171059e-02	-1.309617e-04	-5.440888e-02	-1.208508e-01	-1.293053e-02	2.318738e+00
3.080000e+00	-1.139677e-04	-5.217870e-02	-1.335763e-04	-5.490498e-02	-1.209532e-01	-1.311464e-02	2.328755e+00
3.090000e+00	-1.160727e-04	-5.264878e-02	-1.362283e-04	-5.540316e-02	-1.210537e-01	-1.330036e-02	2.338754e+00
3.100000e+00	-1.182046e-04	-5.312082e-02	-1.389181e-04	-5.590344e-02	-1.211524e-01	-1.348766e-02	2.348735e+00
3.110000e+00	-1.203634e-04	-5.359481e-02	-1.416460e-04	-5.640579e-02	-1.212492e-01	-1.367657e-02	2.358697e+00
3.120000e+00	-1.225493e-04	-5.407076e-02	-1.444123e-04	-5.691021e-02	-1.213440e-01	-1.386709e-02	2.368640e+00
3.130000e+00	-1.247626e-04	-5.454865e-02	-1.472174e-04	-5.741671e-02	-1.214370e-01	-1.405920e-02	2.378564e+00
3.140000e+00	-1.270034e-04	-5.502848e-02	-1.500615e-04	-5.792527e-02	-1.215280e-01	-1.425293e-02	2.388469e+00
3.150000e+00	-1.292718e-04	-5.551025e-02	-1.529450e-04	-5.843590e-02	-1.216171e-01	-1.444827e-02	2.398355e+00
3.160000e+00	-1.315682e-04	-5.599396e-02	-1.558682e-04	-5.894858e-02	-1.217042e-01	-1.464521e-02	2.408221e+00
3.170000e+00	-1.338925e-04	-5.647960e-02	-1.588314e-04	-5.946332e-02	-1.217893e-01	-1.484378e-02	2.418068e+00
3.180000e+00	-1.362451e-04	-5.696716e-02	-1.618350e-04	-5.998011e-02	-1.218724e-01	-1.504395e-02	2.427894e+00
3.190000e+00	-1.386260e-04	-5.745665e-02	-1.648792e-04	-6.049894e-02	-1.219535e-01	-1.524575e-02	2.437699e+00
3.200000e+00	-1.410355e-04	-5.794806e-02	-1.679645e-04	-6.101981e-02	-1.220326e-01	-1.544916e-02	2.447484e+00
3.210000e+00	-1.434738e-04	-5.844138e-02	-1.710910e-04	-6.154272e-02	-1.221097e-01	-1.565420e-02	2.457248e+00
3.220000e+00	-1.459409e-04	-5.893660e-02	-1.742592e-04	-6.206766e-02	-1.221847e-01	-1.586085e-02	2.466991e+00
3.230000e+00	-1.484371e-04	-5.943374e-02	-1.774694e-04	-6.259463e-02	-1.222576e-01	-1.606913e-02	2.476712e+00
3.240000e+00	-1.509625e-04	-5.993277e-02	-1.807219e-04	-6.312362e-02	-1.223284e-01	-1.627903e-02	2.486412e+00
3.250000e+00	-1.535173e-04	-6.043370e-02	-1.840170e-04	-6.365463e-02	-1.223972e-01	-1.649055e-02	2.496090e+00
3.260000e+00	-1.561017e-04	-6.093652e-02	-1.873550e-04	-6.418765e-02	-1.224638e-01	-1.670370e-02	2.505746e+00
3.270000e+00	-1.587159e-04	-6.144123e-02	-1.907363e-04	-6.472267e-02	-1.225283e-01	-1.691848e-02	2.515379e+00
3.280000e+00	-1.613599e-04	-6.194781e-02	-1.941612e-04	-6.525970e-02	-1.225907e-01	-1.713488e-02	2.524989e+00
3.290000e+00	-1.640341e-04	-6.245628e-02	-1.976300e-04	-6.579873e-02	-1.226508e-01	-1.735291e-02	2.534577e+00
3.300000e+00	-1.667384e-04	-6.296662e-02	-2.011431e-04	-6.633975e-02	-1.227089e-01	-1.757257e-02	2.544141e+00
3.310000e+00	-1.694732e-04	-6.347882e-02	-2.047007e-04	-6.688275e-02	-1.227647e-01	-1.779385e-02	2.553682e+00
3.320000e+00	-1.722385e-04	-6.399289e-02	-2.083032e-04	-6.742774e-02	-1.228183e-01	-1.801676e-02	2.563199e+00
3.330000e+00	-1.750346e-04	-6.450882e-02	-2.119509e-04	-6.797471e-02	-1.228697e-01	-1.824129e-02	2.572692e+00
3.340000e+00	-1.778615e-04	-6.502660e-02	-2.156442e-04	-6.852364e-02	-1.229189e-01	-1.846745e-02	2.582161e+00
3.350000e+00	-1.807195e-04	-6.554622e-02	-2.193833e-04	-6.907455e-02	-1.229658e-01	-1.869524e-02	2.591605e+00
3.360000e+00	-1.836086e-04	-6.606769e-02	-2.231686e-04	-6.962741e-02	-1.230105e-01	-1.892465e-02	2.601024e+00
3.370000e+00	-1.865292e-04	-6.659100e-02	-2.270004e-04	-7.018223e-02	-1.230529e-01	-1.915568e-02	2.610418e+00
3.380000e+00	-1.894812e-04	-6.711613e-02	-2.308791e-04	-7.073900e-02	-1.230930e-01	-1.938834e-02	2.619787e+00
3.390000e+00	-1.924650e-04	-6.764310e-02	-2.348049e-04	-7.129771e-02	-1.231308e-01	-1.962262e-02	2.629130e+00
3.400000e+00	-1.954805e-04	-6.817188e-02	-2.387781e-04	-7.185837e-02	-1.231662e-01	-1.985852e-02	2.638448e+00
3.410000e+00	-1.985280e-04	-6.870248e-02	-2.427992e-04	-7.242095e-02	-1.231994e-01	-2.009603e-02	2.647739e+00
3.420000e+00	-2.016077e-04	-6.923489e-02	-2.468684e-04	-7.298546e-02	-1.232302e-01	-2.033517e-02	2.657003e+00
3.430000e+00	-2.047197e-04	-6.976911e-02	-2.509861e-04	-7.355190e-02	-1.232586e-01	-2.057592e-02	2.666241e+00
3.440000e+00	-2.078640e-04	-7.030512e-02	-2.551525e-04	-7.412025e-02	-1.232847e-01	-2.081828e-02	2.675452e+00
3.450000e+00	-2.110410e-04	-7.084293e-02	-2.593680e-04	-7.469051e-02	-1.233084e-01	-2.106225e-02	2.684635e+00
3.460000e+00	-2.142507e-04	-7.138253e-02	-2.636329e-04	-7.526267e-02	-1.233297e-01	-2.130784e-02	2.693791e+00
3.470000e+00	-2.174933e-04	-7.192391e-02	-2.679476e-04	-7.583673e-02	-1.233485e-01	-2.155503e-02	2.702919e+00
3.480000e+00	-2.207688e-04	-7.246707e-02	-2.723123e-04	-7.641268e-02	-1.233650e-01	-2.180382e-02	2.712019e+00
3.490000e+00	-2.240776e-04	-7.301199e-02	-2.767273e-04	-7.699052e-02	-1.233790e-01	-2.205422e-02	2.721090e+00
3.500000e+00	-2.274196e-04	-7.355868e-02	-2.811931e-04	-7.757024e-02	-1.233905e-01	-2.230621e-02	2.730133e+00
3.510000e+00	-2.307951e-04	-7.410713e-02	-2.857099e-04	-7.815183e-02	-1.233996e-01	-2.255980e-02	2.739147e+00
3.520000e+00	-2.342042e-04	-7.465733e-02	-2.902779e-04	-7.873528e-02	-1.234062e-01	-2.281498e-02	2.748131e+00
3.530000e+00	-2.376470e-04	-7.520928e-02	-2.948977e-04	-7.932060e-02	-1.234104e-01	-2.307175e-02	2.757086e+00
3.540000e+00	-2.411236e-04	-7.576297e-02	-2.995694e-04	-7.990777e-02	-1.234120e-01	-2.333010e-02	2.766011e+00
3.550000e+00	-2.446343e-04	-7.631840e-02	-3.042933e-04	-8.049678e-02	-1.234111e-01	-2.359004e-02	2.774906e+00
3.560000e+00	-2.481791e-04	-7.687555e-02	-3.090699e-04	-8.108764e-02	-1.234076e-01	-2.385155e-02	2.783770e+00
3.570000e+00	-2.517581e-04	-7.743442e-02	-3.138993e-04	-8.168033e-02	-1.234017e-01	-2.411464e-02	2.792603e+00
3.580000e+00	-2.553715e-04	-7.799501e-02	-3.187819e-04	-8.227485e-02	-1.233932e-01	-2.437929e-02	2.801406e+00
3.590000e+00	-2.590194e-04	-7.855731e-02	-3.237181e-04	-8.287119e-02	-1.233821e-01	-2.464551e-02	2.810177e+00
3.600000e+00	-2.627020e-04	-7.912131e-02	-3.287081e-04	-8.346934e-02	-1.233684e-01	-2.491330e-02	2.818917e+00
3.610000e+00	-2.664193e-04	-7.968700e-02	-3.337523e-04	-8.406930e-02	-1.233522e-01	-2.518263e-02	2.827624e+00
3.620000e+00	-2.701715e-04	-8.025439e-02	-3.388509e-04	-8.467105e-02	-1.233328e-01	-2.545350e-02	2.836300e+00
3.630000e+00	-2.739573e-04	-8.082345e-02	-3.440046e-04	-8.527460e-02	-1.233025e-01	-2.572546e-02	2.844948e+00
3.640000e+00	-2.777784e-04	-8.139419e-02	-3.492134e-04	-8.587993e-02	-1.232630e-01	-2.599890e-02	2.853568e+00
3.650000e+00	-2.816358e-04	-8.196659e-02	-3.544777e-04	-8.648703e-02	-1.232187e-01	-2.627405e-02	2.862157e+00
3.660000e+00	-2.855295e-04	-8.254066e-02	-3.597978e-04	-8.709591e-02	-1.231723e-01	-2.655080e-02	2.870715e+00
3.670000e+00	-2.894592e-04	-8.311637e-02	-3.651742e-04	-8.770654e-02	-1.231257e-01	-2.682899e-02	2.879241e+00
3.680000e+00	-2.934250e-04	-8.369374e-02	-3.706071e-04	-8.831894e-02	-1.230799e-01	-2.710856e-02	2.887734e+00
3.690000e+00	-2.974268e-04	-8.427274e-02	-3.760969e-04	-8.893308e-02	-1.230354e-01	-2.738949e-02	2.896194e+00
3.700000e+00	-3.014647e-04	-8.485338e-02	-3.816437e-04	-8.954896e-02	-1.229921e-01	-2.767182e-02	2.904621e+00
3.710000e+00	-3.055389e-04	-8.543565e-02	-3.872480e-04	-9.016657e-02	-1.229497e-01	-2.795557e-02	2.913013e+00
3.720000e+00	-3.096495e-04	-8.601954e-02	-3.929098e-04	-9.078592e-02	-1.229078e-01	-2.824077e-02	2.921371e+00
3.730000e+00	-3.137965e-04	-8.660504e-02	-3.986296e-04	-9.140698e-02	-1.228657e-01	-2.852744e-02	2.929694e+00
3.740000e+00	-3.179801e-04	-8.719215e-02	-4.044076e-04	-9.202975e-02	-1.228227e-01	-2.881560e-02	2.937982e+00
3.750000e+00	-3.222004e-04	-8.778085e-02	-4.102442e-04	-9.265423e-02	-1.227784e-01	-2.910524e-02	2.946234e+00
3.760000e+00	-3.264575e-04	-8.837115e-02	-4.161396e-04	-9.328040e-02	-1.227322e-01	-2.939637e-02	2.954451e+00
3.770000e+00	-3.307515e-04	-8.896303e-02	-4.220940e-04	-9.390826e-02	-1.226836e-01	-2.968898e-02	2.962632e+00
3.780000e+00	-3.350825e-04	-8.955648e-02	-4.281079e-04	-9.453781e-02	-1.226324e-01	-2.998307e-02	2.970776e+00
3.790000e+00	-3.394507e-04	-9.015151e-02	-4.341814e-04	-9.516902e-02	-1.225783e-01	-3.027862e-02	2.978884e+00
3.800000e+00	-3.438560e-04	-9.074810e-02	-4.403149e-04	-9.580190e-02	-1.225211e-01	-3.057565e-02	2.986955e+00
3.810000e+00	-3.482987e-04	-9.134624e-02	-4.465085e-04	-9.643644e-02	-1.224607e-01	-3.087412e-02	2.994989e+00
3.820000e+00	-3.527787e-04	-9.194593e-02	-4.527626e-04	-9.707263e-02	-1.223972e-01	-3.117405e-02	3.002986e+00
3.830000e+00	-3.572962e-04	-9.254716e-02	-4.590774e-04	-9.771046e-02	-1.223304e-01	-3.147542e-02	3.010945e+00
3.840000e+00	-3.618513e-04	-9.314992e-02	-4.654532e-04	-9.834992e-02	-1.222603e-01	-3.177821e-02	3.018865e+00
3.850000e+00	-3.664440e-04	-9.375420e-02	-4.718902e-04	-9.899101e-02	-1.221871e-01	-3.208242e-02	3.026748e+00
3.860000e+00	-3.710744e-04	-9.436000e-02	-4.783886e-04	-9.963371e-02	-1.221106e-01	-3.238804e-02	3.034591e+00
3.870000e+00	-3.757427e-04	-9.496731e-02	-4.849488e-04	-1.002780e-01	-1.220309e-01	-3.269506e-02	3.042396e+00
3.880000e+00	-3.804489e-04	-9.557612e-02	-4.915710e-04	-1.009239e-01	-1.219481e-01	-3.300346e-02	3.050161e+00
3.890000e+00	-3.851930e-04	-9.618642e-02	-4.982554e-04	-1.015714e-01	-1.218621e-01	-3.331325e-02	3.057887e+00
3.900000e+00	-3.899752e-04	-9.679820e-02	-5.050023e-04	-1.022205e-01	-1.217730e-01	-3.362440e-02	3.065573e+00
3.910000e+00	-3.947955e-04	-9.741146e-02	-5.118119e-04	-1.028712e-01	-1.216808e-01	-3.393691e-02	3.073219e+00
3.920000e+00	-3.996540e-04	-9.802619e-02	-5.186845e-04	-1.035234e-01	-1.215856e-01	-3.425076e-02	3.080825e+00
3.930000e+00	-4.045508e-04	-9.864237e-02	-5.256203e-04	-1.041772e-01	-1.214872e-01	-3.456595e-02	3.088389e+00
3.940000e+00	-4.094859e-04	-9.926001e-02	-5.326197e-04	-1.048325e-01	-1.213858e-01	-3.488248e-02	3.095913e+00
3.950000e+00	-4.144594e-04	-9.987909e-02	-5.396827e-04	-1.054894e-01	-1.212813e-01	-3.520032e-02	3.103396e+00
3.960000e+00	-4.194713e-04	-1.004996e-01	-5.468098e-04	-1.061478e-01	-1.211738e-01	-3.551947e-02	3.110837e+00
