"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:42:24"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_accelerations"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Accelerations"

".horus.simu100max_swept.chassis_accelerations.TIME"	".horus.simu100max_swept.chassis_accelerations.longitudinal"	".horus.simu100max_swept.chassis_accelerations.lateral"	".horus.simu100max_swept.chassis_accelerations.vertical"	".horus.simu100max_swept.chassis_accelerations.corrected_lateral"	".horus.simu100max_swept.chassis_accelerations.roll"	".horus.simu100max_swept.chassis_accelerations.pitch"	".horus.simu100max_swept.chassis_accelerations.yaw"
1.381600e+02	3.561200e-04	-4.636266e-02	-4.401522e-03	-4.262038e-02	-1.752763e+01	-2.332585e+00	4.407043e+01
1.381700e+02	1.827380e-04	-5.647356e-02	-5.275092e-03	-5.333000e-02	-1.474300e+01	-2.445302e+00	4.061794e+01
1.381800e+02	1.917744e-05	-6.616893e-02	-5.932935e-03	-6.364365e-02	-1.198911e+01	-2.452287e+00	3.687490e+01
1.381900e+02	-1.282660e-04	-7.537586e-02	-6.372987e-03	-7.348383e-02	-9.283177e+00	-2.363075e+00	3.286349e+01
1.382000e+02	-2.543997e-04	-8.402416e-02	-6.603162e-03	-8.277590e-02	-6.625359e+00	-2.191012e+00	2.860886e+01
1.382100e+02	-3.551724e-04	-9.204783e-02	-6.639089e-03	-9.144943e-02	-4.003861e+00	-1.951459e+00	2.413903e+01
1.382200e+02	-4.277148e-04	-9.938610e-02	-6.501543e-03	-9.943929e-02	-1.400594e+00	-1.660324e+00	1.948471e+01
1.382300e+02	-4.703818e-04	-1.059844e-01	-6.213846e-03	-1.066865e-01	1.203138e+00	-1.332998e+00	1.467907e+01
1.382400e+02	-4.826306e-04	-1.117943e-01	-5.799566e-03	-1.131383e-01	3.822539e+00	-9.836911e-01	9.757835e+00
1.382500e+02	-4.647216e-04	-1.167730e-01	-5.280773e-03	-1.187475e-01	6.468413e+00	-6.250374e-01	4.760682e+00
1.382600e+02	-4.196446e-04	-1.208851e-01	-4.676782e-03	-1.234741e-01	9.134112e+00	-2.683729e-01	-2.741174e-01
1.382700e+02	-3.506331e-04	-1.241033e-01	-4.003967e-03	-1.272864e-01	1.180005e+01	7.671501e-02	-5.308703e+00
1.382800e+02	-2.613771e-04	-1.264075e-01	-3.275340e-03	-1.301599e-01	1.443589e+01	4.018672e-01	-1.030621e+01
1.382900e+02	-1.561008e-04	-1.277845e-01	-2.501364e-03	-1.320770e-01	1.700397e+01	7.002192e-01	-1.523109e+01
1.383000e+02	-3.932005e-05	-1.282269e-01	-1.690978e-03	-1.330263e-01	1.946368e+01	9.666168e-01	-2.004910e+01
1.383100e+02	8.443241e-05	-1.277329e-01	-8.525448e-04	-1.330020e-01	2.177572e+01	1.197625e+00	-2.472712e+01
1.383200e+02	2.108166e-04	-1.263057e-01	5.379223e-06	-1.320040e-01	2.390563e+01	1.391340e+00	-2.923297e+01
1.383300e+02	3.358413e-04	-1.239536e-01	8.737303e-04	-1.300370e-01	2.582638e+01	1.546847e+00	-3.353491e+01
1.383400e+02	4.558903e-04	-1.206898e-01	1.741971e-03	-1.271118e-01	2.751936e+01	1.664441e+00	-3.760203e+01
1.383500e+02	5.677641e-04	-1.165340e-01	2.597667e-03	-1.232454e-01	2.897482e+01	1.745484e+00	-4.140430e+01
1.383600e+02	6.687837e-04	-1.115108e-01	3.427159e-03	-1.184606e-01	3.019184e+01	1.791365e+00	-4.491202e+01
1.383700e+02	7.567636e-04	-1.056514e-01	4.215299e-03	-1.127869e-01	3.117699e+01	1.803570e+00	-4.809615e+01
1.383800e+02	8.300311e-04	-9.899346e-02	4.945196e-03	-1.062607e-01	3.194315e+01	1.783807e+00	-5.092873e+01
1.383900e+02	8.874839e-04	-9.158211e-02	5.597906e-03	-9.892625e-02	3.250867e+01	1.734184e+00	-5.338331e+01
1.384000e+02	9.286872e-04	-8.347057e-02	6.151832e-03	-9.083623e-02	3.289738e+01	1.657481e+00	-5.543540e+01
1.384100e+02	9.540393e-04	-7.472074e-02	6.581452e-03	-8.205216e-02	3.314036e+01	1.557704e+00	-5.706278e+01
1.384200e+02	9.650909e-04	-6.540420e-02	6.854423e-03	-7.264540e-02	3.328166e+01	1.441437e+00	-5.824569e+01
1.384300e+02	9.694316e-04	-5.559818e-02	6.869677e-03	-6.269318e-02	3.330437e+01	1.297912e+00	-5.896390e+01
1.384400e+02	9.833008e-04	-4.537729e-02	6.437362e-03	-5.227043e-02	3.312213e+01	1.150729e+00	-5.919838e+01
1.384500e+02	9.971436e-04	-3.482418e-02	5.590697e-03	-4.146062e-02	3.266692e+01	8.548411e-01	-5.895349e+01
1.384600e+02	9.905191e-04	-2.403294e-02	4.438994e-03	-3.035933e-02	3.179304e+01	4.094900e-01	-5.824223e+01
1.384700e+02	9.485018e-04	-1.309146e-02	3.092995e-03	-1.905679e-02	3.043415e+01	-1.117137e-01	-5.708724e+01
1.384800e+02	8.677360e-04	-2.079878e-03	1.640721e-03	-7.636224e-03	2.862519e+01	-6.531518e-01	-5.551723e+01
1.384900e+02	7.540211e-04	8.926720e-03	1.633294e-04	3.823528e-03	2.644870e+01	-1.168400e+00	-5.355559e+01
1.385000e+02	6.152282e-04	1.985508e-02	-1.265792e-03	1.524504e-02	2.400257e+01	-1.622526e+00	-5.122224e+01
1.385100e+02	4.596395e-04	3.063157e-02	-2.584367e-03	2.655019e-02	2.138340e+01	-1.991700e+00	-4.853454e+01
1.385200e+02	2.957532e-04	4.118171e-02	-3.745260e-03	3.765991e-02	1.867479e+01	-2.260287e+00	-4.550864e+01
1.385300e+02	1.319993e-04	5.143021e-02	-4.716715e-03	4.849423e-02	1.594109e+01	-2.420337e+00	-4.216110e+01
1.385400e+02	-2.398007e-05	6.130106e-02	-5.479759e-03	5.897256e-02	1.322501e+01	-2.472580e+00	-3.851055e+01
1.385500e+02	-1.655585e-04	7.071881e-02	-6.027526e-03	6.901492e-02	1.054808e+01	-2.424450e+00	-3.457838e+01
1.385600e+02	-2.871984e-04	7.961003e-02	-6.363863e-03	7.854343e-02	7.913706e+00	-2.288007e+00	-3.038897e+01
1.385700e+02	-3.844844e-04	8.790489e-02	-6.501270e-03	8.748388e-02	5.311887e+00	-2.078031e+00	-2.596972e+01
1.385800e+02	-4.541565e-04	9.553847e-02	-6.458433e-03	9.576703e-02	2.724729e+00	-1.810384e+00	-2.135088e+01
1.385900e+02	-4.941519e-04	1.024518e-01	-6.257623e-03	1.033296e-01	1.321164e-01	-1.500739e+00	-1.656534e+01
1.386000e+02	-5.035550e-04	1.085925e-01	-5.922246e-03	1.101147e-01	-2.483574e+00	-1.163725e+00	-1.164856e+01
1.386100e+02	-4.820925e-04	1.139134e-01	-5.474911e-03	1.160707e-01	-5.137327e+00	-8.123415e-01	-6.640609e+00
1.386200e+02	-4.323238e-04	1.183750e-01	-4.935660e-03	1.211538e-01	-7.827489e+00	-4.582786e-01	-1.580724e+00
1.386300e+02	-3.573409e-04	1.219462e-01	-4.321681e-03	1.253282e-01	-1.053803e+01	-1.113486e-01	3.492229e+00
1.386400e+02	-2.606855e-04	1.246036e-01	-3.646538e-03	1.285661e-01	-1.324069e+01	2.198445e-01	8.540190e+00
1.386500e+02	-1.465382e-04	1.263310e-01	-2.920777e-03	1.308466e-01	-1.589777e+01	5.280448e-01	1.352641e+01
1.386600e+02	-1.949965e-05	1.271186e-01	-2.152976e-03	1.321558e-01	-1.846644e+01	8.075921e-01	1.841553e+01
1.386700e+02	1.157089e-04	1.269624e-01	-1.350822e-03	1.324855e-01	-2.090335e+01	1.054500e+00	2.317355e+01
1.386800e+02	2.544948e-04	1.258638e-01	-5.220354e-04	1.318333e-01	-2.316876e+01	1.266330e+00	2.776753e+01
1.386900e+02	3.925738e-04	1.238292e-01	3.249975e-04	1.302023e-01	-2.522971e+01	1.441834e+00	3.216540e+01
1.387000e+02	5.260808e-04	1.208701e-01	1.180844e-03	1.276009e-01	-2.706204e+01	1.580514e+00	3.633555e+01
1.387100e+02	6.515389e-04	1.170042e-01	2.033647e-03	1.240441e-01	-2.865070e+01	1.683310e+00	4.024770e+01
1.387200e+02	7.660074e-04	1.122547e-01	2.870018e-03	1.195529e-01	-2.999046e+01	1.751281e+00	4.387195e+01
1.387300e+02	8.670632e-04	1.066508e-01	3.674953e-03	1.141547e-01	-3.108472e+01	1.785461e+00	4.717895e+01
1.387400e+02	9.528013e-04	1.002282e-01	4.431613e-03	1.078840e-01	-3.194424e+01	1.786991e+00	5.014033e+01
1.387500e+02	1.021873e-03	9.303031e-02	5.121083e-03	1.007829e-01	-3.258603e+01	1.757299e+00	5.272908e+01
1.387600e+02	1.073564e-03	8.510820e-02	5.721945e-03	9.290198e-02	-3.303285e+01	1.698346e+00	5.492001e+01
1.387700e+02	1.107932e-03	7.652168e-02	6.209338e-03	8.430055e-02	-3.331412e+01	1.613054e+00	5.669014e+01
1.387800e+02	1.126049e-03	6.733989e-02	6.552814e-03	7.504753e-02	-3.346977e+01	1.506228e+00	5.801892e+01
1.387900e+02	1.131648e-03	5.764091e-02	6.695158e-03	6.522093e-02	-3.353699e+01	1.376825e+00	5.888768e+01
1.388000e+02	1.141923e-03	4.749555e-02	6.432861e-03	5.489183e-02	-3.339440e+01	1.234281e+00	5.927315e+01
1.388100e+02	1.157375e-03	3.698742e-02	5.722221e-03	4.414445e-02	-3.304520e+01	1.012345e+00	5.917474e+01
1.388200e+02	1.159043e-03	2.620955e-02	4.655684e-03	3.307303e-02	-3.234736e+01	6.069030e-01	5.860183e+01
1.388300e+02	1.127680e-03	1.525963e-02	3.362341e-03	2.177729e-02	-3.116233e+01	1.023697e-01	5.757164e+01
1.388400e+02	1.055820e-03	4.223917e-03	1.934180e-03	1.034635e-02	-2.949548e+01	-4.419552e-01	5.611299e+01
1.388500e+02	9.466558e-04	-6.817502e-03	4.550543e-04	-1.136125e-03	-2.741093e+01	-9.755954e-01	5.425326e+01
1.388600e+02	8.083261e-04	-1.778883e-02	-9.982384e-04	-1.259023e-02	-2.500368e+01	-1.458899e+00	5.201435e+01
1.388700e+02	6.492582e-04	-2.861571e-02	-2.358737e-03	-2.393710e-02	-2.237452e+01	-1.864012e+00	4.941528e+01
1.388800e+02	4.779301e-04	-3.922384e-02	-3.573096e-03	-3.509772e-02	-1.961647e+01	-2.172667e+00	4.647319e+01
1.388900e+02	3.030093e-04	-4.953888e-02	-4.604310e-03	-4.599299e-02	-1.680579e+01	-2.373664e+00	4.320477e+01
1.389000e+02	1.325735e-04	-5.948615e-02	-5.428778e-03	-5.654345e-02	-1.399786e+01	-2.464667e+00	3.962819e+01
1.389100e+02	-2.626152e-05	-6.899137e-02	-6.035413e-03	-6.667012e-02	-1.122607e+01	-2.450835e+00	3.576412e+01
1.389200e+02	-1.674591e-04	-7.798198e-02	-6.424550e-03	-7.629585e-02	-8.503752e+00	-2.342707e+00	3.163609e+01
1.389300e+02	-2.861105e-04	-8.638860e-02	-6.606094e-03	-8.534675e-02	-5.828231e+00	-2.154239e+00	2.727060e+01
1.389400e+02	-3.784725e-04	-9.414636e-02	-6.597134e-03	-9.375352e-02	-3.186132e+00	-1.901069e+00	2.269701e+01
1.389500e+02	-4.420101e-04	-1.011960e-01	-6.419305e-03	-1.014525e-01	-5.591592e-01	-1.599134e+00	1.794736e+01
1.389600e+02	-4.754377e-04	-1.074848e-01	-6.096213e-03	-1.083865e-01	2.070271e+00	-1.263708e+00	1.305605e+01
1.389700e+02	-4.783780e-04	-1.129657e-01	-5.651259e-03	-1.145041e-01	4.716542e+00	-9.087484e-01	8.060730e+00
1.389800e+02	-4.518508e-04	-1.175980e-01	-5.105932e-03	-1.197601e-01	7.386300e+00	-5.467663e-01	3.001748e+00
1.389900e+02	-3.991551e-04	-1.213490e-01	-4.478975e-03	-1.241172e-01	1.006859e+01	-1.887857e-01	-2.082183e+00
1.390000e+02	-3.236402e-04	-1.241936e-01	-3.785972e-03	-1.275461e-01	1.274060e+01	1.557219e-01	-7.152716e+00
1.390100e+02	-2.292012e-04	-1.261145e-01	-3.039332e-03	-1.300248e-01	1.536959e+01	4.785714e-01	-1.217265e+01
1.390200e+02	-1.202178e-04	-1.271007e-01	-2.249227e-03	-1.315382e-01	1.791665e+01	7.731653e-01	-1.710613e+01
1.390300e+02	-1.275234e-06	-1.271473e-01	-1.424606e-03	-1.320772e-01	2.034121e+01	1.034652e+00	-2.191855e+01
1.390400e+02	1.230970e-04	-1.262547e-01	-5.741018e-04	-1.316385e-01	2.260507e+01	1.259875e+00	-2.657644e+01
1.390500e+02	2.486190e-04	-1.244289e-01	2.932688e-04	-1.302247e-01	2.467572e+01	1.447131e+00	-3.104716e+01
1.390600e+02	3.714026e-04	-1.216802e-01	1.167914e-03	-1.278429e-01	2.652858e+01	1.595552e+00	-3.529845e+01
1.390700e+02	4.879265e-04	-1.180254e-01	2.038271e-03	-1.245073e-01	2.814751e+01	1.705791e+00	-3.929923e+01
1.390800e+02	5.951582e-04	-1.134866e-01	2.891230e-03	-1.202378e-01	2.952548e+01	1.779103e+00	-4.301904e+01
1.390900e+02	6.905875e-04	-1.080919e-01	3.712358e-03	-1.150605e-01	3.066400e+01	1.816810e+00	-4.642788e+01
1.391000e+02	7.722177e-04	-1.018758e-01	4.485633e-03	-1.090084e-01	3.157176e+01	1.820400e+00	-4.949662e+01
1.391100e+02	8.385967e-04	-9.487954e-02	5.193179e-03	-1.021218e-01	3.226363e+01	1.791672e+00	-5.219746e+01
1.391200e+02	8.888883e-04	-8.715241e-02	5.814857e-03	-9.444908e-02	3.276005e+01	1.732943e+00	-5.450430e+01
1.391300e+02	9.229908e-04	-7.875181e-02	6.327452e-03	-8.604719e-02	3.308759e+01	1.647410e+00	-5.639323e+01
1.391400e+02	9.417485e-04	-6.974428e-02	6.702891e-03	-7.698237e-02	3.328197e+01	1.539928e+00	-5.784278e+01
1.391500e+02	9.475822e-04	-6.020641e-02	6.901160e-03	-6.733107e-02	3.339264e+01	1.416708e+00	-5.883382e+01
1.391600e+02	9.547132e-04	-5.021363e-02	6.747957e-03	-5.716889e-02	3.331572e+01	1.266566e+00	-5.934317e+01
1.391700e+02	9.707096e-04	-3.984558e-02	6.137727e-03	-4.657595e-02	3.303113e+01	1.079659e+00	-5.936292e+01
1.391800e+02	9.790570e-04	-2.918926e-02	5.147502e-03	-3.564032e-02	3.241877e+01	7.063936e-01	-5.890095e+01
1.391900e+02	9.593159e-04	-1.833969e-02	3.904225e-03	-2.445889e-02	3.133258e+01	2.181190e-01	-5.797375e+01
1.392000e+02	9.012628e-04	-7.381398e-03	2.503893e-03	-1.311888e-02	2.976302e+01	-3.224908e-01	-5.660934e+01
1.392100e+02	8.063934e-04	3.607518e-03	1.031522e-03	-1.701804e-03	2.777036e+01	-8.630405e-01	-5.483489e+01
1.392200e+02	6.818409e-04	1.455265e-02	-4.343393e-04	9.713950e-03	2.544703e+01	-1.361451e+00	-5.267275e+01
1.392300e+02	5.357839e-04	2.538033e-02	-1.824293e-03	2.105034e-02	2.289280e+01	-1.787308e+00	-5.014220e+01
1.392400e+02	3.766247e-04	3.601612e-02	-3.081679e-03	3.222835e-02	2.020067e+01	-2.120374e+00	-4.726049e+01
1.392500e+02	2.130129e-04	4.638489e-02	-4.166103e-03	4.316816e-02	1.744731e+01	-2.347646e+00	-4.404427e+01
1.392600e+02	5.311863e-05	5.641065e-02	-5.051021e-03	5.378907e-02	1.468874e+01	-2.464925e+00	-4.051146e+01
1.392700e+02	-9.582569e-05	6.601719e-02	-5.722525e-03	6.401028e-02	1.195905e+01	-2.475962e+00	-3.668245e+01
1.392800e+02	-2.276583e-04	7.512954e-02	-6.178416e-03	7.375229e-02	9.272069e+00	-2.390353e+00	-3.258053e+01
1.392900e+02	-3.373361e-04	8.367556e-02	-6.426484e-03	8.293846e-02	6.625282e+00	-2.221521e+00	-2.823205e+01
1.393000e+02	-4.209667e-04	9.158735e-02	-6.482207e-03	9.149654e-02	4.005014e+00	-1.984920e+00	-2.366633e+01
1.393100e+02	-4.758453e-04	9.880256e-02	-6.366167e-03	9.935975e-02	1.392132e+00	-1.696530e+00	-1.891551e+01
1.393200e+02	-5.004990e-04	1.052652e-01	-6.101444e-03	1.064677e-01	-1.232327e+00	-1.371767e+00	-1.401420e+01
1.393300e+02	-4.942885e-04	1.109254e-01	-5.711373e-03	1.127662e-01	-3.885059e+00	-1.024707e+00	-9.000739e+00
1.393400e+02	-4.581598e-04	1.157395e-01	-5.217609e-03	1.182068e-01	-6.574591e+00	-6.679480e-01	-3.916114e+00
1.393500e+02	-3.952895e-04	1.196721e-01	-4.639095e-03	1.227499e-01	-9.291575e+00	-3.124971e-01	1.200142e+00
1.393600e+02	-3.089417e-04	1.226963e-01	-3.991489e-03	1.263637e-01	-1.201402e+01	3.220961e-02	6.308742e+00
1.393700e+02	-2.030143e-04	1.247927e-01	-3.287011e-03	1.290245e-01	-1.470875e+01	3.579538e-01	1.137153e+01
1.393800e+02	-8.197064e-05	1.259487e-01	-2.535366e-03	1.307153e-01	-1.733509e+01	6.580135e-01	1.635173e+01
1.393900e+02	4.945429e-05	1.261583e-01	-1.744840e-03	1.314257e-01	-1.984946e+01	9.273372e-01	2.121397e+01
1.394000e+02	1.865391e-04	1.254208e-01	-9.233095e-04	1.311512e-01	-2.220982e+01	1.162520e+00	2.592411e+01
1.394100e+02	3.247913e-04	1.237411e-01	-7.907828e-05	1.298931e-01	-2.437937e+01	1.361599e+00	3.044907e+01
1.394200e+02	4.601082e-04	1.211293e-01	7.787931e-04	1.276581e-01	-2.632928e+01	1.523474e+00	3.475629e+01
1.394300e+02	5.887972e-04	1.176007e-01	1.639386e-03	1.244589e-01	-2.803972e+01	1.648250e+00	3.881428e+01
1.394400e+02	7.076381e-04	1.131773e-01	2.489699e-03	1.203148e-01	-2.950045e+01	1.736900e+00	4.259246e+01
1.394500e+02	8.139647e-04	1.078864e-01	3.315224e-03	1.152513e-01	-3.071067e+01	1.790367e+00	4.606071e+01
1.394600e+02	9.056403e-04	1.017619e-01	4.099709e-03	1.093006e-01	-3.167768e+01	1.809659e+00	4.918974e+01
1.394700e+02	9.810791e-04	9.484470e-02	4.824922e-03	1.025026e-01	-3.241566e+01	1.796011e+00	5.195149e+01
1.394800e+02	1.039306e-03	8.718352e-02	5.470322e-03	9.490508e-02	-3.294490e+01	1.751102e+00	5.431962e+01
1.394900e+02	1.080062e-03	7.883538e-02	6.012372e-03	8.656450e-02	-3.329203e+01	1.677393e+00	5.626988e+01
1.395000e+02	1.103999e-03	6.986636e-02	6.422989e-03	7.754669e-02	-3.349229e+01	1.578788e+00	5.778047e+01
1.395100e+02	1.113065e-03	6.035264e-02	6.665856e-03	6.792767e-02	-3.359696e+01	1.462287e+00	5.883210e+01
1.395200e+02	1.119054e-03	5.036944e-02	6.592172e-03	5.778281e-02	-3.353348e+01	1.315059e+00	5.940305e+01
1.395300e+02	1.134136e-03	3.999524e-02	6.052770e-03	4.719105e-02	-3.328014e+01	1.149595e+00	5.948088e+01
1.395400e+02	1.144036e-03	2.931871e-02	5.111575e-03	3.624197e-02	-3.273716e+01	8.039110e-01	5.907274e+01
1.395500e+02	1.127247e-03	1.844019e-02	3.897829e-03	2.503767e-02	-3.173488e+01	3.282389e-01	5.819253e+01
1.395600e+02	1.071686e-03	7.449907e-03	2.513541e-03	1.367093e-02	-3.023657e+01	-2.105374e-01	5.686631e+01
1.395700e+02	9.766503e-04	-3.569142e-03	1.045576e-03	2.228088e-03	-2.828617e+01	-7.579832e-01	5.512392e+01
1.395800e+02	8.493226e-04	-1.453946e-02	-4.260273e-04	-9.209384e-03	-2.597147e+01	-1.269519e+00	5.298923e+01
1.395900e+02	6.980376e-04	-2.538597e-02	-1.829788e-03	-2.056200e-02	-2.339333e+01	-1.712481e+00	5.048286e+01
1.396000e+02	5.312684e-04	-3.603396e-02	-3.106273e-03	-3.175038e-02	-2.064980e+01	-2.064964e+00	4.762311e+01
1.396100e+02	3.577509e-04	-4.640882e-02	-4.212127e-03	-4.269508e-02	-1.782495e+01	-2.312562e+00	4.442719e+01
1.396200e+02	1.859039e-04	-5.643564e-02	-5.118491e-03	-5.331637e-02	-1.498316e+01	-2.449354e+00	4.091316e+01
1.396300e+02	2.325303e-05	-6.603959e-02	-5.809306e-03	-6.353465e-02	-1.216676e+01	-2.477750e+00	3.710130e+01
1.396400e+02	-1.237408e-04	-7.514710e-02	-6.280559e-03	-7.327166e-02	-9.396905e+00	-2.406390e+00	3.301468e+01
1.396500e+02	-2.497451e-04	-8.368731e-02	-6.538684e-03	-8.245198e-02	-6.676928e+00	-2.248103e+00	2.867932e+01
1.396600e+02	-3.505952e-04	-9.159351e-02	-6.598314e-03	-9.100436e-02	-3.997291e+00	-2.018079e+00	2.412422e+01
1.396700e+02	-4.233339e-04	-9.880430e-02	-6.479686e-03	-9.886295e-02	-1.341312e+00	-1.732333e+00	1.938113e+01
1.396800e+02	-4.662547e-04	-1.052645e-01	-6.205975e-03	-1.059681e-01	1.309043e+00	-1.406570e+00	1.448433e+01
1.396900e+02	-4.788009e-04	-1.109254e-01	-5.800903e-03	-1.122668e-01	3.968753e+00	-1.055444e+00	9.470694e+00
1.397000e+02	-4.611942e-04	-1.157441e-01	-5.286915e-03	-1.177114e-01	6.648973e+00	-6.920853e-01	4.381180e+00
1.397100e+02	-4.164046e-04	-1.196851e-01	-4.683837e-03	-1.222620e-01	9.343811e+00	-3.283389e-01	-7.445061e-01
1.397200e+02	-3.477306e-04	-1.227213e-01	-4.008598e-03	-1.258871e-01	1.203434e+01	2.567213e-02	-5.867088e+00
1.397300e+02	-2.589217e-04	-1.248334e-01	-3.274788e-03	-1.285628e-01	1.469081e+01	3.610700e-01	-1.094824e+01
1.397400e+02	-1.542680e-04	-1.260090e-01	-2.493453e-03	-1.302724e-01	1.727597e+01	6.704881e-01	-1.595096e+01
1.397500e+02	-3.835849e-05	-1.262418e-01	-1.674104e-03	-1.310055e-01	1.974938e+01	9.482882e-01	-2.083955e+01
1.397600e+02	8.420021e-05	-1.255315e-01	-8.256731e-04	-1.307579e-01	2.207172e+01	1.190577e+00	-2.557951e+01
1.397700e+02	2.090021e-04	-1.238832e-01	4.270312e-05	-1.295311e-01	2.420833e+01	1.395031e+00	-3.013728e+01
1.397800e+02	3.320010e-04	-1.213069e-01	9.213188e-04	-1.273320e-01	2.613186e+01	1.560403e+00	-3.447990e+01
1.397900e+02	4.495578e-04	-1.178183e-01	1.799096e-03	-1.241734e-01	2.782344e+01	1.686594e+00	-3.857521e+01
1.398000e+02	5.584672e-04	-1.134393e-01	2.662958e-03	-1.200748e-01	2.927303e+01	1.774703e+00	-4.239214e+01
1.398100e+02	6.560748e-04	-1.081974e-01	3.498570e-03	-1.150617e-01	3.047958e+01	1.825929e+00	-4.590003e+01
1.398200e+02	7.402538e-04	-1.021262e-01	4.290073e-03	-1.091662e-01	3.144974e+01	1.841630e+00	-4.906905e+01
1.398300e+02	8.094262e-04	-9.526644e-02	5.019810e-03	-1.024279e-01	3.219674e+01	1.823464e+00	-5.187064e+01
1.398400e+02	8.626234e-04	-8.766638e-02	5.667964e-03	-9.489405e-02	3.273969e+01	1.773582e+00	-5.427791e+01
1.398500e+02	8.995903e-04	-7.938244e-02	6.211848e-03	-8.662058e-02	3.310382e+01	1.694946e+00	-5.626611e+01
1.398600e+02	9.209727e-04	-7.047994e-02	6.624396e-03	-7.767249e-02	3.332276e+01	1.591985e+00	-5.781299e+01
1.398700e+02	9.286930e-04	-6.103423e-02	6.870644e-03	-6.812495e-02	3.344567e+01	1.472274e+00	-5.889883e+01
1.398800e+02	9.335041e-04	-5.112337e-02	6.814457e-03	-5.805611e-02	3.341493e+01	1.322616e+00	-5.950177e+01
1.398900e+02	9.485821e-04	-4.082590e-02	6.296648e-03	-4.754493e-02	3.317876e+01	1.157731e+00	-5.960751e+01
1.399000e+02	9.603509e-04	-3.022761e-02	5.377107e-03	-3.667814e-02	3.263882e+01	8.168866e-01	-5.922240e+01
1.399100e+02	9.477358e-04	-1.942433e-02	4.179020e-03	-2.555328e-02	3.164087e+01	3.437507e-01	-5.836155e+01
1.399200e+02	8.980848e-04	-8.502844e-03	2.804784e-03	-1.425970e-02	3.015067e+01	-1.943659e-01	-5.705168e+01
1.399300e+02	8.107417e-04	2.457106e-03	1.341116e-03	-2.880447e-03	2.821799e+01	-7.429914e-01	-5.532141e+01
1.399400e+02	6.922704e-04	1.338021e-02	-1.317282e-04	8.505249e-03	2.593202e+01	-1.257409e+00	-5.319425e+01
1.399500e+02	5.507094e-04	2.419238e-02	-1.541945e-03	1.981895e-02	2.339282e+01	-1.704563e+00	-5.069060e+01
1.399600e+02	3.944770e-04	3.481893e-02	-2.829730e-03	3.098138e-02	2.069625e+01	-2.062073e+00	-4.782860e+01
1.399700e+02	2.322790e-04	4.518452e-02	-3.951273e-03	4.191248e-02	1.792331e+01	-2.315158e+00	-4.462546e+01
1.399800e+02	7.247222e-05	5.521295e-02	-4.877175e-03	5.253131e-02	1.513488e+01	-2.457672e+00	-4.109939e+01
1.399900e+02	-7.749663e-05	6.482772e-02	-5.590864e-03	6.275667e-02	1.236985e+01	-2.491859e+00	-3.727087e+01
1.400000e+02	-2.112529e-04	7.395329e-02	-6.087829e-03	7.250845e-02	9.646216e+00	-2.426256e+00	-3.316330e+01
1.400100e+02	-3.235499e-04	8.251676e-02	-6.374020e-03	8.170921e-02	6.964710e+00	-2.273658e+00	-2.880309e+01
1.400200e+02	-4.103010e-04	9.044932e-02	-6.463618e-03	9.028568e-02	4.313781e+00	-2.049259e+00	-2.421970e+01
1.400300e+02	-4.686168e-04	9.768754e-02	-6.376451e-03	9.817003e-02	1.675319e+00	-1.769089e+00	-1.944546e+01
1.400400e+02	-4.968472e-04	1.041744e-01	-6.135344e-03	1.053008e-01	-9.696345e-01	-1.448827e+00	-1.451528e+01
1.400500e+02	-4.943138e-04	1.098592e-01	-5.763762e-03	1.116227e-01	-3.637726e+00	-1.102972e+00	-9.467400e+00
1.400600e+02	-4.615451e-04	1.146972e-01	-5.283848e-03	1.170867e-01	-6.339801e+00	-7.445076e-01	-4.343603e+00
1.400700e+02	-4.016750e-04	1.186521e-01	-4.715114e-03	1.216518e-01	-9.068550e+00	-3.849433e-01	8.158490e-01
1.400800e+02	-3.179435e-04	1.216961e-01	-4.073933e-03	1.252855e-01	-1.180380e+01	-3.412199e-02	5.970869e+00
1.400900e+02	-2.141988e-04	1.238092e-01	-3.373183e-03	1.279634e-01	-1.451382e+01	2.993209e-01	1.108242e+01
1.401000e+02	-9.488359e-05	1.249785e-01	-2.623105e-03	1.296683e-01	-1.715881e+01	6.082240e-01	1.611283e+01
1.401100e+02	3.524626e-05	1.251979e-01	-1.832386e-03	1.303895e-01	-1.969539e+01	8.870940e-01	2.102583e+01
1.401200e+02	1.714180e-04	1.244668e-01	-1.009188e-03	1.301226e-01	-2.208109e+01	1.132110e+00	2.578647e+01
1.401300e+02	3.090693e-04	1.227903e-01	-1.620181e-04	1.288691e-01	-2.427822e+01	1.340939e+00	3.036085e+01
1.401400e+02	4.440160e-04	1.201789e-01	6.998323e-04	1.266360e-01	-2.625675e+01	1.512254e+00	3.471579e+01
1.401500e+02	5.725089e-04	1.166483e-01	1.565498e-03	1.234363e-01	-2.799563e+01	1.645745e+00	3.881895e+01
1.401600e+02	6.912557e-04	1.122210e-01	2.421829e-03	1.192900e-01	-2.948328e+01	1.742241e+00	4.263921e+01
1.401700e+02	7.975375e-04	1.069250e-01	3.254172e-03	1.142229e-01	-3.071777e+01	1.802586e+00	4.614589e+01
