"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:42:24"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_velocities"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Velocities"

".horus.simu100max_swept.chassis_velocities.TIME"	".horus.simu100max_swept.chassis_velocities.longitudinal"	".horus.simu100max_swept.chassis_velocities.lateral"	".horus.simu100max_swept.chassis_velocities.vertical"	".horus.simu100max_swept.chassis_velocities.roll"	".horus.simu100max_swept.chassis_velocities.pitch"	".horus.simu100max_swept.chassis_velocities.yaw"
3.804000e+01	9.996658e+01	-1.468385e+00	-2.090858e+00	-7.509213e-01	-6.739670e-02	-4.348703e+00
3.805000e+01	9.996684e+01	-1.454177e+00	-2.092521e+00	-8.094412e-01	-6.610724e-02	-4.229388e+00
3.806000e+01	9.996713e+01	-1.439153e+00	-2.094191e+00	-8.669073e-01	-6.460767e-02	-4.107918e+00
3.807000e+01	9.996745e+01	-1.423320e+00	-2.095865e+00	-9.233700e-01	-6.287689e-02	-3.984339e+00
3.808000e+01	9.996780e+01	-1.406689e+00	-2.097537e+00	-9.788929e-01	-6.090521e-02	-3.858701e+00
3.809000e+01	9.996819e+01	-1.389271e+00	-2.099206e+00	-1.033541e+00	-5.869367e-02	-3.731051e+00
3.810000e+01	9.996860e+01	-1.371074e+00	-2.100867e+00	-1.087375e+00	-5.625303e-02	-3.601442e+00
3.811000e+01	9.996905e+01	-1.352111e+00	-2.102520e+00	-1.140443e+00	-5.360245e-02	-3.469925e+00
3.812000e+01	9.996952e+01	-1.332391e+00	-2.104161e+00	-1.192777e+00	-5.076807e-02	-3.336552e+00
3.813000e+01	9.997002e+01	-1.311926e+00	-2.105787e+00	-1.244396e+00	-4.778141e-02	-3.201374e+00
3.814000e+01	9.997054e+01	-1.290727e+00	-2.107398e+00	-1.295303e+00	-4.467784e-02	-3.064446e+00
3.815000e+01	9.997110e+01	-1.268804e+00	-2.108989e+00	-1.345487e+00	-4.149501e-02	-2.925819e+00
3.816000e+01	9.997167e+01	-1.246170e+00	-2.110557e+00	-1.394927e+00	-3.827143e-02	-2.785547e+00
3.817000e+01	9.997227e+01	-1.222836e+00	-2.112101e+00	-1.443594e+00	-3.504523e-02	-2.643685e+00
3.818000e+01	9.997289e+01	-1.198813e+00	-2.113616e+00	-1.491454e+00	-3.185297e-02	-2.500287e+00
3.819000e+01	9.997354e+01	-1.174115e+00	-2.115099e+00	-1.538470e+00	-2.872881e-02	-2.355411e+00
3.820000e+01	9.997420e+01	-1.148752e+00	-2.116545e+00	-1.584603e+00	-2.570378e-02	-2.209113e+00
3.821000e+01	9.997488e+01	-1.122736e+00	-2.117950e+00	-1.629818e+00	-2.280527e-02	-2.061452e+00
3.822000e+01	9.997558e+01	-1.096082e+00	-2.119311e+00	-1.674078e+00	-2.005675e-02	-1.912489e+00
3.823000e+01	9.997629e+01	-1.068801e+00	-2.120623e+00	-1.717354e+00	-1.747764e-02	-1.762284e+00
3.824000e+01	9.997702e+01	-1.040905e+00	-2.121881e+00	-1.759616e+00	-1.508332e-02	-1.610899e+00
3.825000e+01	9.997776e+01	-1.012409e+00	-2.123082e+00	-1.800839e+00	-1.288577e-02	-1.458399e+00
3.826000e+01	9.997851e+01	-9.833250e-01	-2.124221e+00	-1.841001e+00	-1.089304e-02	-1.304848e+00
3.827000e+01	9.997928e+01	-9.536664e-01	-2.125294e+00	-1.880085e+00	-9.109529e-03	-1.150312e+00
3.828000e+01	9.998005e+01	-9.234466e-01	-2.126298e+00	-1.918075e+00	-7.536617e-03	-9.948583e-01
3.829000e+01	9.998082e+01	-8.926792e-01	-2.127229e+00	-1.954957e+00	-6.173187e-03	-8.385548e-01
3.830000e+01	9.998160e+01	-8.613781e-01	-2.128084e+00	-1.990720e+00	-5.016039e-03	-6.814713e-01
3.831000e+01	9.998239e+01	-8.295569e-01	-2.128861e+00	-2.025356e+00	-4.060171e-03	-5.236780e-01
3.832000e+01	9.998318e+01	-7.972294e-01	-2.129557e+00	-2.058856e+00	-3.296715e-03	-3.652439e-01
3.833000e+01	9.998396e+01	-7.644096e-01	-2.130171e+00	-2.091215e+00	-2.717179e-03	-2.062403e-01
3.834000e+01	9.998475e+01	-7.311116e-01	-2.130701e+00	-2.122429e+00	-2.314534e-03	-4.674141e-02
3.835000e+01	9.998553e+01	-6.973496e-01	-2.131146e+00	-2.152497e+00	-2.082041e-03	1.131763e-01
3.836000e+01	9.998630e+01	-6.631383e-01	-2.131506e+00	-2.181422e+00	-2.013743e-03	2.734403e-01
3.837000e+01	9.998707e+01	-6.284934e-01	-2.131780e+00	-2.209242e+00	-2.110779e-03	4.340138e-01
3.838000e+01	9.998783e+01	-5.934285e-01	-2.131968e+00	-2.235932e+00	-2.362084e-03	5.948058e-01
3.839000e+01	9.998858e+01	-5.579575e-01	-2.132071e+00	-2.261464e+00	-2.757372e-03	7.557301e-01
3.840000e+01	9.998932e+01	-5.220945e-01	-2.132088e+00	-2.285831e+00	-3.286902e-03	9.166982e-01
3.841000e+01	9.999005e+01	-4.858541e-01	-2.132021e+00	-2.309036e+00	-3.940783e-03	1.077619e+00
3.842000e+01	9.999075e+01	-4.492513e-01	-2.131871e+00	-2.331091e+00	-4.709456e-03	1.238396e+00
3.843000e+01	9.999145e+01	-4.123017e-01	-2.131639e+00	-2.352012e+00	-5.584172e-03	1.398931e+00
3.844000e+01	9.999212e+01	-3.750214e-01	-2.131327e+00	-2.371817e+00	-6.557142e-03	1.559121e+00
3.845000e+01	9.999278e+01	-3.374269e-01	-2.130937e+00	-2.390521e+00	-7.621550e-03	1.718863e+00
3.846000e+01	9.999341e+01	-2.995352e-01	-2.130471e+00	-2.408136e+00	-8.771513e-03	1.878048e+00
3.847000e+01	9.999402e+01	-2.613638e-01	-2.129931e+00	-2.424670e+00	-1.000200e-02	2.036569e+00
3.848000e+01	9.999460e+01	-2.229305e-01	-2.129320e+00	-2.440125e+00	-1.130869e-02	2.194316e+00
3.849000e+01	9.999516e+01	-1.842539e-01	-2.128640e+00	-2.454497e+00	-1.268790e-02	2.351179e+00
3.850000e+01	9.999569e+01	-1.453528e-01	-2.127894e+00	-2.467778e+00	-1.413637e-02	2.507047e+00
3.851000e+01	9.999619e+01	-1.062466e-01	-2.127084e+00	-2.479958e+00	-1.565115e-02	2.661809e+00
3.852000e+01	9.999667e+01	-6.695486e-02	-2.126213e+00	-2.491020e+00	-1.722951e-02	2.815354e+00
3.853000e+01	9.999711e+01	-2.749794e-02	-2.125283e+00	-2.500950e+00	-1.886878e-02	2.967570e+00
3.854000e+01	9.999751e+01	1.210356e-02	-2.124297e+00	-2.509729e+00	-2.056628e-02	3.118346e+00
3.855000e+01	9.999789e+01	5.182855e-02	-2.123258e+00	-2.517341e+00	-2.231924e-02	3.267571e+00
3.856000e+01	9.999823e+01	9.165555e-02	-2.122169e+00	-2.523769e+00	-2.412480e-02	3.415135e+00
3.857000e+01	9.999853e+01	1.315626e-01	-2.121031e+00	-2.528996e+00	-2.597995e-02	3.560926e+00
3.858000e+01	9.999879e+01	1.715275e-01	-2.119847e+00	-2.533009e+00	-2.788153e-02	3.704833e+00
3.859000e+01	9.999902e+01	2.115273e-01	-2.118621e+00	-2.535794e+00	-2.982629e-02	3.846747e+00
3.860000e+01	9.999921e+01	2.515390e-01	-2.117354e+00	-2.537340e+00	-3.181087e-02	3.986558e+00
3.861000e+01	9.999936e+01	2.915390e-01	-2.116049e+00	-2.537635e+00	-3.383187e-02	4.124155e+00
3.862000e+01	9.999947e+01	3.315033e-01	-2.114709e+00	-2.536669e+00	-3.588577e-02	4.259430e+00
3.863000e+01	9.999954e+01	3.714077e-01	-2.113336e+00	-2.534435e+00	-3.796842e-02	4.392274e+00
3.864000e+01	9.999957e+01	4.112274e-01	-2.111933e+00	-2.530921e+00	-4.007533e-02	4.522580e+00
3.865000e+01	9.999956e+01	4.509373e-01	-2.110503e+00	-2.526120e+00	-4.220226e-02	4.650241e+00
3.866000e+01	9.999951e+01	4.905122e-01	-2.109047e+00	-2.520017e+00	-4.434527e-02	4.775154e+00
3.867000e+01	9.999941e+01	5.299268e-01	-2.107570e+00	-2.512581e+00	-4.650051e-02	4.897228e+00
3.868000e+01	9.999928e+01	5.691558e-01	-2.106073e+00	-2.503787e+00	-4.866523e-02	5.016372e+00
3.869000e+01	9.999910e+01	6.081739e-01	-2.104559e+00	-2.493611e+00	-5.083685e-02	5.132502e+00
3.870000e+01	9.999889e+01	6.469558e-01	-2.103031e+00	-2.482036e+00	-5.301269e-02	5.245534e+00
3.871000e+01	9.999863e+01	6.854763e-01	-2.101491e+00	-2.469047e+00	-5.518990e-02	5.355391e+00
3.872000e+01	9.999833e+01	7.237100e-01	-2.099942e+00	-2.454634e+00	-5.736547e-02	5.461997e+00
3.873000e+01	9.999799e+01	7.616319e-01	-2.098386e+00	-2.438793e+00	-5.953623e-02	5.565281e+00
3.874000e+01	9.999761e+01	7.992170e-01	-2.096826e+00	-2.421521e+00	-6.169888e-02	5.665174e+00
3.875000e+01	9.999719e+01	8.364406e-01	-2.095265e+00	-2.402822e+00	-6.384998e-02	5.761612e+00
3.876000e+01	9.999674e+01	8.732780e-01	-2.093704e+00	-2.382699e+00	-6.598590e-02	5.854535e+00
3.877000e+01	9.999624e+01	9.097051e-01	-2.092147e+00	-2.361163e+00	-6.810181e-02	5.943887e+00
3.878000e+01	9.999571e+01	9.456980e-01	-2.090596e+00	-2.338224e+00	-7.019528e-02	6.029616e+00
3.879000e+01	9.999515e+01	9.812334e-01	-2.089053e+00	-2.313895e+00	-7.226419e-02	6.111677e+00
3.880000e+01	9.999454e+01	1.016288e+00	-2.087521e+00	-2.288190e+00	-7.430390e-02	6.190025e+00
3.881000e+01	9.999391e+01	1.050840e+00	-2.086002e+00	-2.261123e+00	-7.630885e-02	6.264618e+00
3.882000e+01	9.999324e+01	1.084868e+00	-2.084500e+00	-2.232619e+00	-7.829347e-02	6.335318e+00
3.883000e+01	9.999254e+01	1.118350e+00	-2.083017e+00	-2.202713e+00	-8.024790e-02	6.402110e+00
3.884000e+01	9.999181e+01	1.151263e+00	-2.081556e+00	-2.171444e+00	-8.216428e-02	6.464976e+00
3.885000e+01	9.999106e+01	1.183586e+00	-2.080117e+00	-2.138849e+00	-8.403503e-02	6.523896e+00
3.886000e+01	9.999027e+01	1.215295e+00	-2.078705e+00	-2.104964e+00	-8.585322e-02	6.578853e+00
3.887000e+01	9.998946e+01	1.246372e+00	-2.077320e+00	-2.069820e+00	-8.761258e-02	6.629833e+00
3.888000e+01	9.998863e+01	1.276795e+00	-2.075966e+00	-2.033447e+00	-8.930716e-02	6.676822e+00
3.889000e+01	9.998777e+01	1.306545e+00	-2.074645e+00	-1.995873e+00	-9.093130e-02	6.719810e+00
3.890000e+01	9.998689e+01	1.335604e+00	-2.073358e+00	-1.957125e+00	-9.247970e-02	6.758792e+00
3.891000e+01	9.998600e+01	1.363954e+00	-2.072108e+00	-1.917230e+00	-9.394740e-02	6.793762e+00
3.892000e+01	9.998508e+01	1.391576e+00	-2.070898e+00	-1.876216e+00	-9.532985e-02	6.824718e+00
3.893000e+01	9.998416e+01	1.418456e+00	-2.069729e+00	-1.834109e+00	-9.662289e-02	6.851662e+00
3.894000e+01	9.998321e+01	1.444576e+00	-2.068604e+00	-1.790937e+00	-9.782276e-02	6.874596e+00
3.895000e+01	9.998226e+01	1.469921e+00	-2.067525e+00	-1.746730e+00	-9.892607e-02	6.893524e+00
3.896000e+01	9.998130e+01	1.494477e+00	-2.066493e+00	-1.701516e+00	-9.992976e-02	6.908453e+00
3.897000e+01	9.998033e+01	1.518229e+00	-2.065511e+00	-1.655325e+00	-1.008311e-01	6.919389e+00
3.898000e+01	9.997935e+01	1.541164e+00	-2.064580e+00	-1.608187e+00	-1.016276e-01	6.926342e+00
3.899000e+01	9.997837e+01	1.563269e+00	-2.063703e+00	-1.560132e+00	-1.023170e-01	6.929322e+00
3.900000e+01	9.997739e+01	1.584531e+00	-2.062881e+00	-1.511190e+00	-1.028974e-01	6.928342e+00
3.901000e+01	9.997641e+01	1.604938e+00	-2.062116e+00	-1.461388e+00	-1.033669e-01	6.923414e+00
3.902000e+01	9.997543e+01	1.624480e+00	-2.061408e+00	-1.410755e+00	-1.037240e-01	6.914553e+00
3.903000e+01	9.997446e+01	1.643146e+00	-2.060761e+00	-1.359318e+00	-1.039673e-01	6.901774e+00
3.904000e+01	9.997349e+01	1.660925e+00	-2.060174e+00	-1.307100e+00	-1.040955e-01	6.885095e+00
3.905000e+01	9.997253e+01	1.677808e+00	-2.059649e+00	-1.254127e+00	-1.041076e-01	6.864533e+00
3.906000e+01	9.997159e+01	1.693785e+00	-2.059188e+00	-1.200419e+00	-1.040028e-01	6.840108e+00
3.907000e+01	9.997065e+01	1.708849e+00	-2.058791e+00	-1.145997e+00	-1.037804e-01	6.811841e+00
3.908000e+01	9.996973e+01	1.722991e+00	-2.058460e+00	-1.090879e+00	-1.034401e-01	6.779753e+00
3.909000e+01	9.996883e+01	1.736202e+00	-2.058195e+00	-1.035083e+00	-1.029815e-01	6.743869e+00
3.910000e+01	9.996794e+01	1.748478e+00	-2.057998e+00	-9.786222e-01	-1.024048e-01	6.704214e+00
3.911000e+01	9.996708e+01	1.759809e+00	-2.057868e+00	-9.215106e-01	-1.017102e-01	6.660814e+00
3.912000e+01	9.996623e+01	1.770192e+00	-2.057808e+00	-8.637594e-01	-1.008983e-01	6.613697e+00
3.913000e+01	9.996541e+01	1.779619e+00	-2.057817e+00	-8.053782e-01	-9.996991e-02	6.562894e+00
3.914000e+01	9.996462e+01	1.788086e+00	-2.057897e+00	-7.463746e-01	-9.892612e-02	6.508436e+00
3.915000e+01	9.996386e+01	1.795588e+00	-2.058048e+00	-6.867547e-01	-9.776845e-02	6.450358e+00
3.916000e+01	9.996312e+01	1.802121e+00	-2.058270e+00	-6.265225e-01	-9.649870e-02	6.388694e+00
3.917000e+01	9.996241e+01	1.807681e+00	-2.058565e+00	-5.656801e-01	-9.511910e-02	6.323484e+00
3.918000e+01	9.996174e+01	1.812266e+00	-2.058932e+00	-5.042272e-01	-9.363225e-02	6.254768e+00
3.919000e+01	9.996110e+01	1.815872e+00	-2.059373e+00	-4.421615e-01	-9.204120e-02	6.182588e+00
3.920000e+01	9.996049e+01	1.818497e+00	-2.059887e+00	-3.794777e-01	-9.034948e-02	6.106991e+00
3.921000e+01	9.995992e+01	1.820141e+00	-2.060477e+00	-3.161678e-01	-8.856111e-02	6.028024e+00
3.922000e+01	9.995939e+01	1.820802e+00	-2.061142e+00	-2.522419e-01	-8.669465e-02	5.945738e+00
3.923000e+01	9.995890e+01	1.820479e+00	-2.061884e+00	-1.877410e-01	-8.478441e-02	5.860183e+00
3.924000e+01	9.995845e+01	1.819174e+00	-2.062705e+00	-1.227425e-01	-8.284317e-02	5.771415e+00
3.925000e+01	9.995804e+01	1.816889e+00	-2.063609e+00	-5.731498e-02	-8.088281e-02	5.679489e+00
3.926000e+01	9.995767e+01	1.813625e+00	-2.064597e+00	8.504782e-03	-7.891835e-02	5.584462e+00
3.927000e+01	9.995734e+01	1.809385e+00	-2.065671e+00	7.471956e-02	-7.696517e-02	5.486392e+00
3.928000e+01	9.995706e+01	1.804173e+00	-2.066833e+00	1.413743e-01	-7.503655e-02	5.385344e+00
3.929000e+01	9.995682e+01	1.797992e+00	-2.068084e+00	2.085569e-01	-7.314262e-02	5.281392e+00
3.930000e+01	9.995662e+01	1.790845e+00	-2.069425e+00	2.763319e-01	-7.132043e-02	5.174611e+00
3.931000e+01	9.995647e+01	1.782738e+00	-2.070853e+00	3.446194e-01	-6.967401e-02	5.065079e+00
3.932000e+01	9.995637e+01	1.773675e+00	-2.072362e+00	4.131719e-01	-6.824101e-02	4.952873e+00
3.933000e+01	9.995631e+01	1.763662e+00	-2.073944e+00	4.816588e-01	-6.699986e-02	4.838061e+00
3.934000e+01	9.995629e+01	1.752704e+00	-2.075589e+00	5.497527e-01	-6.589888e-02	4.720704e+00
3.935000e+01	9.995631e+01	1.740808e+00	-2.077288e+00	6.171686e-01	-6.487088e-02	4.600848e+00
3.936000e+01	9.995638e+01	1.727981e+00	-2.079031e+00	6.836856e-01	-6.384392e-02	4.478537e+00
3.937000e+01	9.995648e+01	1.714233e+00	-2.080810e+00	7.491531e-01	-6.274879e-02	4.353814e+00
3.938000e+01	9.995663e+01	1.699571e+00	-2.082616e+00	8.134877e-01	-6.152397e-02	4.226725e+00
3.939000e+01	9.995682e+01	1.684006e+00	-2.084442e+00	8.766634e-01	-6.011855e-02	4.097319e+00
3.940000e+01	9.995705e+01	1.667548e+00	-2.086283e+00	9.386973e-01	-5.849384e-02	3.965649e+00
3.941000e+01	9.995732e+01	1.650208e+00	-2.088133e+00	9.996357e-01	-5.662400e-02	3.831770e+00
3.942000e+01	9.995763e+01	1.631999e+00	-2.089988e+00	1.059539e+00	-5.449598e-02	3.695744e+00
3.943000e+01	9.995797e+01	1.612931e+00	-2.091843e+00	1.118473e+00	-5.210891e-02	3.557632e+00
3.944000e+01	9.995835e+01	1.593017e+00	-2.093696e+00	1.176493e+00	-4.947300e-02	3.417498e+00
3.945000e+01	9.995877e+01	1.572270e+00	-2.095543e+00	1.233647e+00	-4.660821e-02	3.275406e+00
3.946000e+01	9.995922e+01	1.550703e+00	-2.097382e+00	1.289965e+00	-4.354266e-02	3.131420e+00
3.947000e+01	9.995971e+01	1.528328e+00	-2.099209e+00	1.345458e+00	-4.031084e-02	2.985608e+00
3.948000e+01	9.996023e+01	1.505160e+00	-2.101022e+00	1.400124e+00	-3.695192e-02	2.838033e+00
3.949000e+01	9.996078e+01	1.481211e+00	-2.102817e+00	1.453945e+00	-3.350792e-02	2.688762e+00
3.950000e+01	9.996136e+01	1.456496e+00	-2.104591e+00	1.506893e+00	-3.002212e-02	2.537862e+00
3.951000e+01	9.996197e+01	1.431029e+00	-2.106341e+00	1.558929e+00	-2.653759e-02	2.385399e+00
3.952000e+01	9.996261e+01	1.404824e+00	-2.108062e+00	1.610011e+00	-2.309583e-02	2.231443e+00
3.953000e+01	9.996327e+01	1.377895e+00	-2.109750e+00	1.660093e+00	-1.973579e-02	2.076062e+00
3.954000e+01	9.996396e+01	1.350258e+00	-2.111400e+00	1.709130e+00	-1.649297e-02	1.919326e+00
3.955000e+01	9.996467e+01	1.321928e+00	-2.113007e+00	1.757078e+00	-1.339886e-02	1.761307e+00
3.956000e+01	9.996540e+01	1.292920e+00	-2.114566e+00	1.803895e+00	-1.048056e-02	1.602079e+00
3.957000e+01	9.996615e+01	1.263249e+00	-2.116073e+00	1.849544e+00	-7.760691e-03	1.441714e+00
3.958000e+01	9.996692e+01	1.232931e+00	-2.117522e+00	1.893993e+00	-5.257797e-03	1.280289e+00
3.959000e+01	9.996771e+01	1.201982e+00	-2.118908e+00	1.937211e+00	-2.985517e-03	1.117879e+00
3.960000e+01	9.996851e+01	1.170419e+00	-2.120226e+00	1.979174e+00	-9.530530e-04	9.545634e-01
3.961000e+01	9.996932e+01	1.138257e+00	-2.121472e+00	2.019862e+00	8.342227e-04	7.904212e-01
3.962000e+01	9.997015e+01	1.105514e+00	-2.122641e+00	2.059257e+00	2.374279e-03	6.255331e-01
3.963000e+01	9.997098e+01	1.072205e+00	-2.123729e+00	2.097343e+00	3.667966e-03	4.599811e-01
3.964000e+01	9.997182e+01	1.038348e+00	-2.124734e+00	2.134110e+00	4.719883e-03	2.938471e-01
3.965000e+01	9.997267e+01	1.003959e+00	-2.125651e+00	2.169547e+00	5.538277e-03	1.272126e-01
3.966000e+01	9.997352e+01	9.690550e-01	-2.126478e+00	2.203647e+00	6.129935e-03	-3.983687e-02
3.967000e+01	9.997437e+01	9.336539e-01	-2.127213e+00	2.236408e+00	6.501422e-03	-2.072134e-01
3.968000e+01	9.997523e+01	8.977742e-01	-2.127855e+00	2.267868e+00	6.650830e-03	-3.748727e-01
3.969000e+01	9.997608e+01	8.614327e-01	-2.128402e+00	2.298014e+00	6.587965e-03	-5.427184e-01
3.970000e+01	9.997693e+01	8.246462e-01	-2.128852e+00	2.326812e+00	6.323899e-03	-7.106532e-01
3.971000e+01	9.997777e+01	7.874315e-01	-2.129207e+00	2.354248e+00	5.869853e-03	-8.785785e-01
3.972000e+01	9.997860e+01	7.498060e-01	-2.129464e+00	2.380321e+00	5.238062e-03	-1.046392e+00
3.973000e+01	9.997943e+01	7.117878e-01	-2.129625e+00	2.405041e+00	4.441012e-03	-1.213989e+00
3.974000e+01	9.998024e+01	6.733951e-01	-2.129691e+00	2.428426e+00	3.490685e-03	-1.381259e+00
3.975000e+01	9.998104e+01	6.346470e-01	-2.129662e+00	2.450494e+00	2.398256e-03	-1.548089e+00
3.976000e+01	9.998183e+01	5.955628e-01	-2.129540e+00	2.471265e+00	1.173959e-03	-1.714363e+00
3.977000e+01	9.998260e+01	5.561626e-01	-2.129327e+00	2.490755e+00	-1.729361e-04	-1.879961e+00
3.978000e+01	9.998335e+01	5.164667e-01	-2.129026e+00	2.508974e+00	-1.634095e-03	-2.044765e+00
3.979000e+01	9.998408e+01	4.764960e-01	-2.128637e+00	2.525930e+00	-3.202028e-03	-2.208652e+00
3.980000e+01	9.998479e+01	4.362718e-01	-2.128166e+00	2.541622e+00	-4.869972e-03	-2.371501e+00
3.981000e+01	9.998548e+01	3.958162e-01	-2.127613e+00	2.556045e+00	-6.631752e-03	-2.533188e+00
3.982000e+01	9.998614e+01	3.551512e-01	-2.126982e+00	2.569191e+00	-8.481628e-03	-2.693592e+00
3.983000e+01	9.998678e+01	3.142997e-01	-2.126276e+00	2.581048e+00	-1.041416e-02	-2.852588e+00
3.984000e+01	9.998739e+01	2.732847e-01	-2.125497e+00	2.591602e+00	-1.242408e-02	-3.010056e+00
3.985000e+01	9.998797e+01	2.321300e-01	-2.124650e+00	2.600837e+00	-1.450619e-02	-3.165872e+00
3.986000e+01	9.998852e+01	1.908595e-01	-2.123738e+00	2.608739e+00	-1.665527e-02	-3.319914e+00
3.987000e+01	9.998904e+01	1.494976e-01	-2.122763e+00	2.615291e+00	-1.886605e-02	-3.472062e+00
3.988000e+01	9.998953e+01	1.080691e-01	-2.121728e+00	2.620481e+00	-2.113317e-02	-3.622193e+00
3.989000e+01	9.998998e+01	6.659932e-02	-2.120638e+00	2.624296e+00	-2.345121e-02	-3.770187e+00
3.990000e+01	9.999040e+01	2.511382e-02	-2.119495e+00	2.626726e+00	-2.581465e-02	-3.915923e+00
3.991000e+01	9.999078e+01	-1.636138e-02	-2.118304e+00	2.627760e+00	-2.821797e-02	-4.059282e+00
3.992000e+01	9.999113e+01	-5.779988e-02	-2.117066e+00	2.627391e+00	-3.065563e-02	-4.200145e+00
3.993000e+01	9.999144e+01	-9.917491e-02	-2.115785e+00	2.625610e+00	-3.312188e-02	-4.338393e+00
3.994000e+01	9.999171e+01	-1.404593e-01	-2.114466e+00	2.622411e+00	-3.561025e-02	-4.473908e+00
3.995000e+01	9.999194e+01	-1.816257e-01	-2.113110e+00	2.617788e+00	-3.811433e-02	-4.606576e+00
3.996000e+01	9.999214e+01	-2.226462e-01	-2.111723e+00	2.611731e+00	-4.062821e-02	-4.736280e+00
3.997000e+01	9.999229e+01	-2.634930e-01	-2.110306e+00	2.604214e+00	-4.314609e-02	-4.862918e+00
3.998000e+01	9.999241e+01	-3.041385e-01	-2.108864e+00	2.595211e+00	-4.566336e-02	-4.986392e+00
3.999000e+01	9.999249e+01	-3.445550e-01	-2.107400e+00	2.584695e+00	-4.817612e-02	-5.106608e+00
4.000000e+01	9.999253e+01	-3.847148e-01	-2.105917e+00	2.572647e+00	-5.068056e-02	-5.223477e+00
4.001000e+01	9.999253e+01	-4.245903e-01	-2.104419e+00	2.559051e+00	-5.317286e-02	-5.336913e+00
4.002000e+01	9.999249e+01	-4.641540e-01	-2.102908e+00	2.543894e+00	-5.564912e-02	-5.446834e+00
4.003000e+01	9.999242e+01	-5.033786e-01	-2.101388e+00	2.527170e+00	-5.810542e-02	-5.553165e+00
4.004000e+01	9.999230e+01	-5.422369e-01	-2.099863e+00	2.508878e+00	-6.053780e-02	-5.655830e+00
4.005000e+01	9.999215e+01	-5.807022e-01	-2.098334e+00	2.489018e+00	-6.294227e-02	-5.754763e+00
4.006000e+01	9.999196e+01	-6.187477e-01	-2.096806e+00	2.467597e+00	-6.531415e-02	-5.849898e+00
4.007000e+01	9.999173e+01	-6.563474e-01	-2.095281e+00	2.444627e+00	-6.764807e-02	-5.941177e+00
4.008000e+01	9.999147e+01	-6.934754e-01	-2.093762e+00	2.420118e+00	-6.993989e-02	-6.028544e+00
4.009000e+01	9.999117e+01	-7.301066e-01	-2.092253e+00	2.394085e+00	-7.218868e-02	-6.111952e+00
4.010000e+01	9.999084e+01	-7.662161e-01	-2.090756e+00	2.366540e+00	-7.439124e-02	-6.191357e+00
4.011000e+01	9.999048e+01	-8.017805e-01	-2.089274e+00	2.337475e+00	-7.654867e-02	-6.266685e+00
4.012000e+01	9.999008e+01	-8.367777e-01	-2.087810e+00	2.306846e+00	-7.866892e-02	-6.337831e+00
4.013000e+01	9.998966e+01	-8.711826e-01	-2.086367e+00	2.274691e+00	-8.074216e-02	-6.404778e+00
4.014000e+01	9.998920e+01	-9.049712e-01	-2.084948e+00	2.241055e+00	-8.276045e-02	-6.467508e+00
4.015000e+01	9.998872e+01	-9.381201e-01	-2.083555e+00	2.205978e+00	-8.471633e-02	-6.526002e+00
4.016000e+01	9.998821e+01	-9.706067e-01	-2.082190e+00	2.169497e+00	-8.660269e-02	-6.580245e+00
4.017000e+01	9.998767e+01	-1.002409e+00	-2.080857e+00	2.131647e+00	-8.841347e-02	-6.630223e+00
4.018000e+01	9.998712e+01	-1.033507e+00	-2.079557e+00	2.092462e+00	-9.014320e-02	-6.675926e+00
4.019000e+01	9.998654e+01	-1.063879e+00	-2.078292e+00	2.051976e+00	-9.178683e-02	-6.717347e+00
4.020000e+01	9.998593e+01	-1.093506e+00	-2.077066e+00	2.010218e+00	-9.333970e-02	-6.754482e+00
4.021000e+01	9.998531e+01	-1.122369e+00	-2.075880e+00	1.967221e+00	-9.479755e-02	-6.787331e+00
4.022000e+01	9.998468e+01	-1.150451e+00	-2.074737e+00	1.923018e+00	-9.615653e-02	-6.815894e+00
4.023000e+01	9.998403e+01	-1.177734e+00	-2.073638e+00	1.877639e+00	-9.741318e-02	-6.840177e+00
4.024000e+01	9.998336e+01	-1.204202e+00	-2.072587e+00	1.831118e+00	-9.856442e-02	-6.860186e+00
4.025000e+01	9.998269e+01	-1.229839e+00	-2.071584e+00	1.783489e+00	-9.960750e-02	-6.875929e+00
4.026000e+01	9.998200e+01	-1.254630e+00	-2.070633e+00	1.734786e+00	-1.005400e-01	-6.887417e+00
4.027000e+01	9.998131e+01	-1.278561e+00	-2.069734e+00	1.685043e+00	-1.013598e-01	-6.894661e+00
4.028000e+01	9.998061e+01	-1.301617e+00	-2.068890e+00	1.634296e+00	-1.020650e-01	-6.897676e+00
4.029000e+01	9.997991e+01	-1.323787e+00	-2.068101e+00	1.582577e+00	-1.026540e-01	-6.896475e+00
4.030000e+01	9.997920e+01	-1.345057e+00	-2.067371e+00	1.529922e+00	-1.031252e-01	-6.891076e+00
4.031000e+01	9.997850e+01	-1.365415e+00	-2.066700e+00	1.476362e+00	-1.034774e-01	-6.881497e+00
4.032000e+01	9.997780e+01	-1.384852e+00	-2.066089e+00	1.421929e+00	-1.037094e-01	-6.867755e+00
4.033000e+01	9.997710e+01	-1.403355e+00	-2.065541e+00	1.366653e+00	-1.038204e-01	-6.849873e+00
4.034000e+01	9.997641e+01	-1.420916e+00	-2.065055e+00	1.310560e+00	-1.038096e-01	-6.827872e+00
