"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:47:23"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_velocities"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Velocities"

".horus.simu40max_swept.chassis_velocities.TIME"	".horus.simu40max_swept.chassis_velocities.longitudinal"	".horus.simu40max_swept.chassis_velocities.lateral"	".horus.simu40max_swept.chassis_velocities.vertical"	".horus.simu40max_swept.chassis_velocities.roll"	".horus.simu40max_swept.chassis_velocities.pitch"	".horus.simu40max_swept.chassis_velocities.yaw"
4.039000e+01	3.997696e+01	4.390485e-01	-8.443823e-01	2.783976e-01	-2.894424e-01	-1.579872e+01
4.040000e+01	3.997679e+01	4.357839e-01	-8.450861e-01	2.076170e-01	-2.867068e-01	-1.569862e+01
4.041000e+01	3.997666e+01	4.323122e-01	-8.458262e-01	1.360244e-01	-2.837404e-01	-1.558948e+01
4.042000e+01	3.997656e+01	4.286354e-01	-8.466072e-01	6.356314e-02	-2.805556e-01	-1.547136e+01
4.043000e+01	3.997651e+01	4.247563e-01	-8.474342e-01	-9.871330e-03	-2.771608e-01	-1.534435e+01
4.044000e+01	3.997650e+01	4.206775e-01	-8.483115e-01	-8.436069e-02	-2.735964e-01	-1.520851e+01
4.045000e+01	3.997653e+01	4.164020e-01	-8.492411e-01	-1.598265e-01	-2.699934e-01	-1.506393e+01
4.046000e+01	3.997660e+01	4.119328e-01	-8.502222e-01	-2.360318e-01	-2.664266e-01	-1.491068e+01
4.047000e+01	3.997670e+01	4.072732e-01	-8.512509e-01	-3.126135e-01	-2.628865e-01	-1.474883e+01
4.048000e+01	3.997685e+01	4.024256e-01	-8.523216e-01	-3.892083e-01	-2.593241e-01	-1.457845e+01
4.049000e+01	3.997704e+01	3.973919e-01	-8.534273e-01	-4.654996e-01	-2.556702e-01	-1.439959e+01
4.050000e+01	3.997727e+01	3.921729e-01	-8.545606e-01	-5.412392e-01	-2.518487e-01	-1.421230e+01
4.051000e+01	3.997753e+01	3.867689e-01	-8.557137e-01	-6.162528e-01	-2.477860e-01	-1.401664e+01
4.052000e+01	3.997784e+01	3.811798e-01	-8.568790e-01	-6.904357e-01	-2.434168e-01	-1.381266e+01
4.053000e+01	3.997818e+01	3.754052e-01	-8.580495e-01	-7.637418e-01	-2.386878e-01	-1.360043e+01
4.054000e+01	3.997856e+01	3.694443e-01	-8.592182e-01	-8.361701e-01	-2.335596e-01	-1.338001e+01
4.055000e+01	3.997898e+01	3.632961e-01	-8.603792e-01	-9.077500e-01	-2.280073e-01	-1.315148e+01
4.056000e+01	3.997943e+01	3.569596e-01	-8.615269e-01	-9.785282e-01	-2.220208e-01	-1.291489e+01
4.057000e+01	3.997992e+01	3.504339e-01	-8.626565e-01	-1.048558e+00	-2.156039e-01	-1.267033e+01
4.058000e+01	3.998044e+01	3.437180e-01	-8.637635e-01	-1.117891e+00	-2.087731e-01	-1.241786e+01
4.059000e+01	3.998100e+01	3.368110e-01	-8.648442e-01	-1.186572e+00	-2.015561e-01	-1.215755e+01
4.060000e+01	3.998159e+01	3.297122e-01	-8.658952e-01	-1.254632e+00	-1.939902e-01	-1.188947e+01
4.061000e+01	3.998222e+01	3.224209e-01	-8.669132e-01	-1.322093e+00	-1.861204e-01	-1.161368e+01
4.062000e+01	3.998287e+01	3.149366e-01	-8.678954e-01	-1.388963e+00	-1.779972e-01	-1.133026e+01
4.063000e+01	3.998355e+01	3.072588e-01	-8.688393e-01	-1.455239e+00	-1.696750e-01	-1.103927e+01
4.064000e+01	3.998426e+01	2.993875e-01	-8.697421e-01	-1.520908e+00	-1.612102e-01	-1.074077e+01
4.065000e+01	3.998499e+01	2.913225e-01	-8.706015e-01	-1.585949e+00	-1.526594e-01	-1.043484e+01
4.066000e+01	3.998575e+01	2.830640e-01	-8.714150e-01	-1.650333e+00	-1.440785e-01	-1.012154e+01
4.067000e+01	3.998653e+01	2.746123e-01	-8.721805e-01	-1.714028e+00	-1.355210e-01	-9.800959e+00
4.068000e+01	3.998734e+01	2.659683e-01	-8.728954e-01	-1.776995e+00	-1.270375e-01	-9.473170e+00
4.069000e+01	3.998816e+01	2.571328e-01	-8.735577e-01	-1.839194e+00	-1.186749e-01	-9.138263e+00
4.070000e+01	3.998900e+01	2.481072e-01	-8.741651e-01	-1.900578e+00	-1.104760e-01	-8.796334e+00
4.071000e+01	3.998985e+01	2.388935e-01	-8.747154e-01	-1.961102e+00	-1.024797e-01	-8.447486e+00
4.072000e+01	3.999072e+01	2.294939e-01	-8.752068e-01	-2.020713e+00	-9.471974e-02	-8.091834e+00
4.073000e+01	3.999160e+01	2.199112e-01	-8.756373e-01	-2.079359e+00	-8.722596e-02	-7.729504e+00
4.074000e+01	3.999248e+01	2.101476e-01	-8.760054e-01	-2.137012e+00	-8.003024e-02	-7.360607e+00
4.075000e+01	3.999337e+01	2.002078e-01	-8.763097e-01	-2.193596e+00	-7.315176e-02	-6.985310e+00
4.076000e+01	3.999427e+01	1.900969e-01	-8.765488e-01	-2.249032e+00	-6.660699e-02	-6.603794e+00
4.077000e+01	3.999516e+01	1.798210e-01	-8.767214e-01	-2.303238e+00	-6.040950e-02	-6.216255e+00
4.078000e+01	3.999606e+01	1.693865e-01	-8.768267e-01	-2.356133e+00	-5.456977e-02	-5.822907e+00
4.079000e+01	3.999695e+01	1.588012e-01	-8.768642e-01	-2.407631e+00	-4.909261e-02	-5.423978e+00
4.080000e+01	3.999783e+01	1.480733e-01	-8.768335e-01	-2.457648e+00	-4.398367e-02	-5.019720e+00
4.081000e+01	3.999871e+01	1.372117e-01	-8.767345e-01	-2.506095e+00	-3.924964e-02	-4.610408e+00
4.082000e+01	3.999957e+01	1.262263e-01	-8.765672e-01	-2.552882e+00	-3.489679e-02	-4.196341e+00
4.083000e+01	4.000042e+01	1.151275e-01	-8.763320e-01	-2.597915e+00	-3.093030e-02	-3.777839e+00
4.084000e+01	4.000126e+01	1.039267e-01	-8.760294e-01	-2.641095e+00	-2.735420e-02	-3.355245e+00
4.085000e+01	4.000207e+01	9.263592e-02	-8.756603e-01	-2.682326e+00	-2.417150e-02	-2.928923e+00
4.086000e+01	4.000286e+01	8.126794e-02	-8.752255e-01	-2.721514e+00	-2.138561e-02	-2.499259e+00
4.087000e+01	4.000363e+01	6.983624e-02	-8.747264e-01	-2.758562e+00	-1.899918e-02	-2.066655e+00
4.088000e+01	4.000437e+01	5.835514e-02	-8.741643e-01	-2.793360e+00	-1.701441e-02	-1.631525e+00
4.089000e+01	4.000509e+01	4.683925e-02	-8.735408e-01	-2.825822e+00	-1.543137e-02	-1.194306e+00
4.090000e+01	4.000577e+01	3.530335e-02	-8.728578e-01	-2.855879e+00	-1.424962e-02	-7.554556e-01
4.091000e+01	4.000642e+01	2.376228e-02	-8.721171e-01	-2.883474e+00	-1.346873e-02	-3.154447e-01
4.092000e+01	4.000704e+01	1.223088e-02	-8.713210e-01	-2.908563e+00	-1.308803e-02	1.252448e-01
4.093000e+01	4.000762e+01	7.238957e-04	-8.704718e-01	-2.931104e+00	-1.310615e-02	5.661247e-01
4.094000e+01	4.000817e+01	-1.074413e-02	-8.695719e-01	-2.951065e+00	-1.351976e-02	1.006704e+00
4.095000e+01	4.000868e+01	-2.215896e-02	-8.686243e-01	-2.968418e+00	-1.432374e-02	1.446492e+00
4.096000e+01	4.000914e+01	-3.350678e-02	-8.676319e-01	-2.983145e+00	-1.551244e-02	1.885004e+00
4.097000e+01	4.000957e+01	-4.477424e-02	-8.665978e-01	-2.995234e+00	-1.708000e-02	2.321762e+00
4.098000e+01	4.000995e+01	-5.594856e-02	-8.655252e-01	-3.004682e+00	-1.901925e-02	2.756298e+00
4.099000e+01	4.001029e+01	-6.701758e-02	-8.644178e-01	-3.011499e+00	-2.132216e-02	3.188161e+00
4.100000e+01	4.001059e+01	-7.796983e-02	-8.632789e-01	-3.015702e+00	-2.398087e-02	3.616912e+00
4.101000e+01	4.001084e+01	-8.879461e-02	-8.621122e-01	-3.017323e+00	-2.698796e-02	4.042133e+00
4.102000e+01	4.001105e+01	-9.948203e-02	-8.609214e-01	-3.016402e+00	-3.033624e-02	4.463421e+00
4.103000e+01	4.001121e+01	-1.100230e-01	-8.597102e-01	-3.012991e+00	-3.401839e-02	4.880397e+00
4.104000e+01	4.001133e+01	-1.204094e-01	-8.584823e-01	-3.007152e+00	-3.802666e-02	5.292700e+00
4.105000e+01	4.001141e+01	-1.306337e-01	-8.572414e-01	-2.998957e+00	-4.235251e-02	5.699992e+00
4.106000e+01	4.001144e+01	-1.406894e-01	-8.559912e-01	-2.988483e+00	-4.698641e-02	6.101957e+00
4.107000e+01	4.001142e+01	-1.505705e-01	-8.547354e-01	-2.975808e+00	-5.191731e-02	6.498304e+00
4.108000e+01	4.001136e+01	-1.602715e-01	-8.534779e-01	-2.960993e+00	-5.713205e-02	6.888778e+00
4.109000e+01	4.001126e+01	-1.697874e-01	-8.522223e-01	-2.944111e+00	-6.261742e-02	7.273141e+00
4.110000e+01	4.001111e+01	-1.791135e-01	-8.509724e-01	-2.925240e+00	-6.835916e-02	7.651176e+00
4.111000e+01	4.001092e+01	-1.882461e-01	-8.497317e-01	-2.904466e+00	-7.434147e-02	8.022684e+00
4.112000e+01	4.001068e+01	-1.971815e-01	-8.485039e-01	-2.881878e+00	-8.054706e-02	8.387488e+00
4.113000e+01	4.001041e+01	-2.059165e-01	-8.472925e-01	-2.857566e+00	-8.695743e-02	8.745423e+00
4.114000e+01	4.001009e+01	-2.144484e-01	-8.461010e-01	-2.831622e+00	-9.355303e-02	9.096344e+00
4.115000e+01	4.000973e+01	-2.227744e-01	-8.449328e-01	-2.804140e+00	-1.003121e-01	9.440116e+00
4.116000e+01	4.000934e+01	-2.308922e-01	-8.437913e-01	-2.775209e+00	-1.072125e-01	9.776619e+00
4.117000e+01	4.000890e+01	-2.387996e-01	-8.426797e-01	-2.744916e+00	-1.142325e-01	1.010574e+01
4.118000e+01	4.000843e+01	-2.464943e-01	-8.416010e-01	-2.713339e+00	-1.213502e-01	1.042738e+01
4.119000e+01	4.000792e+01	-2.539744e-01	-8.405582e-01	-2.680551e+00	-1.285440e-01	1.074145e+01
4.120000e+01	4.000737e+01	-2.612380e-01	-8.395541e-01	-2.646618e+00	-1.357924e-01	1.104786e+01
4.121000e+01	4.000679e+01	-2.682830e-01	-8.385912e-01	-2.611600e+00	-1.430742e-01	1.134653e+01
4.122000e+01	4.000618e+01	-2.751077e-01	-8.376719e-01	-2.575551e+00	-1.503683e-01	1.163738e+01
4.123000e+01	4.000553e+01	-2.817099e-01	-8.367982e-01	-2.538518e+00	-1.576572e-01	1.192034e+01
4.124000e+01	4.000485e+01	-2.880879e-01	-8.359718e-01	-2.500544e+00	-1.649228e-01	1.219534e+01
4.125000e+01	4.000414e+01	-2.942395e-01	-8.351946e-01	-2.461667e+00	-1.721441e-01	1.246232e+01
4.126000e+01	4.000341e+01	-3.001632e-01	-8.344678e-01	-2.421920e+00	-1.793003e-01	1.272119e+01
4.127000e+01	4.000265e+01	-3.058570e-01	-8.337928e-01	-2.381329e+00	-1.863708e-01	1.297189e+01
4.128000e+01	4.000186e+01	-3.113193e-01	-8.331706e-01	-2.339915e+00	-1.933365e-01	1.321434e+01
4.129000e+01	4.000105e+01	-3.165482e-01	-8.326017e-01	-2.297694e+00	-2.001793e-01	1.344848e+01
4.130000e+01	4.000022e+01	-3.215420e-01	-8.320867e-01	-2.254680e+00	-2.068825e-01	1.367422e+01
4.131000e+01	3.999936e+01	-3.262991e-01	-8.316258e-01	-2.210880e+00	-2.134305e-01	1.389150e+01
4.132000e+01	3.999849e+01	-3.308176e-01	-8.312188e-01	-2.166300e+00	-2.198084e-01	1.410024e+01
4.133000e+01	3.999760e+01	-3.350959e-01	-8.308655e-01	-2.120943e+00	-2.260018e-01	1.430036e+01
4.134000e+01	3.999670e+01	-3.391325e-01	-8.305653e-01	-2.074808e+00	-2.319979e-01	1.449178e+01
4.135000e+01	3.999578e+01	-3.429258e-01	-8.303175e-01	-2.027893e+00	-2.377849e-01	1.467443e+01
4.136000e+01	3.999485e+01	-3.464743e-01	-8.301211e-01	-1.980194e+00	-2.433515e-01	1.484823e+01
4.137000e+01	3.999392e+01	-3.497768e-01	-8.299749e-01	-1.931703e+00	-2.486873e-01	1.501308e+01
4.138000e+01	3.999297e+01	-3.528321e-01	-8.298777e-01	-1.882411e+00	-2.537822e-01	1.516893e+01
4.139000e+01	3.999202e+01	-3.556381e-01	-8.298281e-01	-1.832286e+00	-2.586322e-01	1.531565e+01
4.140000e+01	3.999107e+01	-3.581924e-01	-8.298249e-01	-1.781288e+00	-2.632351e-01	1.545313e+01
4.141000e+01	3.999012e+01	-3.604951e-01	-8.298662e-01	-1.729424e+00	-2.675800e-01	1.558133e+01
4.142000e+01	3.998916e+01	-3.625462e-01	-8.299502e-01	-1.676703e+00	-2.716571e-01	1.570016e+01
4.143000e+01	3.998821e+01	-3.643456e-01	-8.300748e-01	-1.623126e+00	-2.754571e-01	1.580957e+01
4.144000e+01	3.998727e+01	-3.658936e-01	-8.302380e-01	-1.568690e+00	-2.789714e-01	1.590948e+01
4.145000e+01	3.998633e+01	-3.671902e-01	-8.304380e-01	-1.513386e+00	-2.821917e-01	1.599985e+01
4.146000e+01	3.998541e+01	-3.682357e-01	-8.306726e-01	-1.457205e+00	-2.851106e-01	1.608059e+01
4.147000e+01	3.998449e+01	-3.690307e-01	-8.309401e-01	-1.400134e+00	-2.877214e-01	1.615166e+01
4.148000e+01	3.998359e+01	-3.695757e-01	-8.312385e-01	-1.342161e+00	-2.900183e-01	1.621299e+01
4.149000e+01	3.998270e+01	-3.698715e-01	-8.315661e-01	-1.283272e+00	-2.919962e-01	1.626455e+01
4.150000e+01	3.998184e+01	-3.699190e-01	-8.319213e-01	-1.223455e+00	-2.936507e-01	1.630628e+01
4.151000e+01	3.998099e+01	-3.697193e-01	-8.323026e-01	-1.162697e+00	-2.949782e-01	1.633815e+01
4.152000e+01	3.998016e+01	-3.692738e-01	-8.327086e-01	-1.100985e+00	-2.959757e-01	1.636012e+01
4.153000e+01	3.997936e+01	-3.685840e-01	-8.331381e-01	-1.038309e+00	-2.966409e-01	1.637217e+01
4.154000e+01	3.997859e+01	-3.676515e-01	-8.335900e-01	-9.746576e-01	-2.969721e-01	1.637427e+01
4.155000e+01	3.997784e+01	-3.664783e-01	-8.340635e-01	-9.100200e-01	-2.969679e-01	1.636642e+01
4.156000e+01	3.997713e+01	-3.650663e-01	-8.345579e-01	-8.443850e-01	-2.966276e-01	1.634860e+01
4.157000e+01	3.997644e+01	-3.634177e-01	-8.350728e-01	-7.777408e-01	-2.959511e-01	1.632082e+01
4.158000e+01	3.997579e+01	-3.615349e-01	-8.356078e-01	-7.100743e-01	-2.949385e-01	1.628308e+01
4.159000e+01	3.997517e+01	-3.594205e-01	-8.361632e-01	-6.413704e-01	-2.935907e-01	1.623539e+01
4.160000e+01	3.997459e+01	-3.570770e-01	-8.367392e-01	-5.716107e-01	-2.919087e-01	1.617779e+01
4.161000e+01	3.997405e+01	-3.545073e-01	-8.373365e-01	-5.007809e-01	-2.898992e-01	1.611030e+01
4.162000e+01	3.997355e+01	-3.517140e-01	-8.379576e-01	-4.289115e-01	-2.875919e-01	1.603296e+01
4.163000e+01	3.997309e+01	-3.486992e-01	-8.386062e-01	-3.560799e-01	-2.849985e-01	1.594580e+01
4.164000e+01	3.997267e+01	-3.454648e-01	-8.392867e-01	-2.823537e-01	-2.821315e-01	1.584889e+01
4.165000e+01	3.997229e+01	-3.420129e-01	-8.400036e-01	-2.077646e-01	-2.790075e-01	1.574225e+01
4.166000e+01	3.997196e+01	-3.383454e-01	-8.407616e-01	-1.322987e-01	-2.756427e-01	1.562597e+01
4.167000e+01	3.997167e+01	-3.344648e-01	-8.415659e-01	-5.589186e-02	-2.720504e-01	1.550010e+01
4.168000e+01	3.997143e+01	-3.303736e-01	-8.424218e-01	2.157577e-02	-2.682387e-01	1.536472e+01
4.169000e+01	3.997123e+01	-3.260750e-01	-8.433349e-01	1.002327e-01	-2.642353e-01	1.521991e+01
4.170000e+01	3.997108e+01	-3.215718e-01	-8.443078e-01	1.800216e-01	-2.601785e-01	1.506577e+01
4.171000e+01	3.997098e+01	-3.168674e-01	-8.453406e-01	2.607314e-01	-2.561763e-01	1.490238e+01
4.172000e+01	3.997092e+01	-3.119652e-01	-8.464295e-01	3.419771e-01	-2.522323e-01	1.472981e+01
4.173000e+01	3.997091e+01	-3.068680e-01	-8.475689e-01	4.233591e-01	-2.483019e-01	1.454814e+01
4.174000e+01	3.997094e+01	-3.015774e-01	-8.487514e-01	5.045217e-01	-2.443141e-01	1.435744e+01
4.175000e+01	3.997102e+01	-2.960946e-01	-8.499690e-01	5.851804e-01	-2.401874e-01	1.415774e+01
4.176000e+01	3.997114e+01	-2.904198e-01	-8.512132e-01	6.651304e-01	-2.358407e-01	1.394911e+01
4.177000e+01	3.997130e+01	-2.845527e-01	-8.524756e-01	7.442436e-01	-2.312005e-01	1.373161e+01
4.178000e+01	3.997151e+01	-2.784927e-01	-8.537482e-01	8.224577e-01	-2.262054e-01	1.350530e+01
4.179000e+01	3.997177e+01	-2.722385e-01	-8.550233e-01	8.997613e-01	-2.208085e-01	1.327025e+01
4.180000e+01	3.997206e+01	-2.657892e-01	-8.562942e-01	9.761785e-01	-2.149789e-01	1.302654e+01
4.181000e+01	3.997240e+01	-2.591432e-01	-8.575544e-01	1.051754e+00	-2.087016e-01	1.277425e+01
4.182000e+01	3.997278e+01	-2.522994e-01	-8.587986e-01	1.126539e+00	-2.019768e-01	1.251345e+01
4.183000e+01	3.997320e+01	-2.452564e-01	-8.600216e-01	1.200587e+00	-1.948195e-01	1.224421e+01
4.184000e+01	3.997366e+01	-2.380131e-01	-8.612191e-01	1.273940e+00	-1.872573e-01	1.196663e+01
4.185000e+01	3.997415e+01	-2.305683e-01	-8.623872e-01	1.346628e+00	-1.793287e-01	1.168077e+01
4.186000e+01	3.997469e+01	-2.229212e-01	-8.635223e-01	1.418670e+00	-1.710814e-01	1.138671e+01
4.187000e+01	3.997525e+01	-2.150711e-01	-8.646212e-01	1.490068e+00	-1.625696e-01	1.108452e+01
4.188000e+01	3.997586e+01	-2.070174e-01	-8.656808e-01	1.560812e+00	-1.538524e-01	1.077429e+01
4.189000e+01	3.997649e+01	-1.987598e-01	-8.666983e-01	1.630880e+00	-1.449916e-01	1.045609e+01
4.190000e+01	3.997715e+01	-1.902983e-01	-8.676709e-01	1.700239e+00	-1.360496e-01	1.013002e+01
4.191000e+01	3.997785e+01	-1.816331e-01	-8.685959e-01	1.768851e+00	-1.270885e-01	9.796151e+00
4.192000e+01	3.997857e+01	-1.727648e-01	-8.694707e-01	1.836666e+00	-1.181681e-01	9.454590e+00
4.193000e+01	3.997931e+01	-1.636944e-01	-8.702927e-01	1.903634e+00	-1.093451e-01	9.105439e+00
4.194000e+01	3.998008e+01	-1.544234e-01	-8.710592e-01	1.969696e+00	-1.006726e-01	8.748813e+00
4.195000e+01	3.998086e+01	-1.449538e-01	-8.717677e-01	2.034789e+00	-9.219956e-02	8.384836e+00
4.196000e+01	3.998167e+01	-1.352871e-01	-8.724161e-01	2.098873e+00	-8.397541e-02	8.013622e+00
4.197000e+01	3.998249e+01	-1.254265e-01	-8.730019e-01	2.161877e+00	-7.603913e-02	7.635326e+00
4.198000e+01	3.998332e+01	-1.153764e-01	-8.735230e-01	2.223711e+00	-6.842282e-02	7.250130e+00
4.199000e+01	3.998417e+01	-1.051419e-01	-8.739772e-01	2.284286e+00	-6.115436e-02	6.858231e+00
4.200000e+01	3.998502e+01	-9.472876e-02	-8.743626e-01	2.343508e+00	-5.425731e-02	6.459842e+00
4.201000e+01	3.998588e+01	-8.414363e-02	-8.746775e-01	2.401284e+00	-4.775130e-02	6.055199e+00
4.202000e+01	3.998674e+01	-7.339400e-02	-8.749204e-01	2.457517e+00	-4.165181e-02	5.644557e+00
4.203000e+01	3.998760e+01	-6.248846e-02	-8.750903e-01	2.512104e+00	-3.596771e-02	5.228193e+00
4.204000e+01	3.998846e+01	-5.143639e-02	-8.751864e-01	2.564943e+00	-3.070865e-02	4.806411e+00
4.205000e+01	3.998932e+01	-4.024801e-02	-8.752081e-01	2.615931e+00	-2.588462e-02	4.379541e+00
4.206000e+01	3.999016e+01	-2.893442e-02	-8.751549e-01	2.664958e+00	-2.150445e-02	3.947939e+00
4.207000e+01	3.999100e+01	-1.750755e-02	-8.750268e-01	2.711912e+00	-1.757524e-02	3.511987e+00
4.208000e+01	3.999183e+01	-5.980192e-03	-8.748239e-01	2.756682e+00	-1.410285e-02	3.072090e+00
4.209000e+01	3.999263e+01	5.634063e-03	-8.745467e-01	2.799161e+00	-1.109231e-02	2.628677e+00
4.210000e+01	3.999342e+01	1.732083e-02	-8.741960e-01	2.839236e+00	-8.546911e-03	2.182196e+00
4.211000e+01	3.999419e+01	2.906479e-02	-8.737727e-01	2.876783e+00	-6.468907e-03	1.733104e+00
4.212000e+01	3.999494e+01	4.085035e-02	-8.732782e-01	2.911707e+00	-4.857739e-03	1.281888e+00
4.213000e+01	3.999566e+01	5.266171e-02	-8.727139e-01	2.943930e+00	-3.711940e-03	8.290551e-01
4.214000e+01	3.999636e+01	6.448302e-02	-8.720818e-01	2.973390e+00	-3.029689e-03	3.751249e-01
4.215000e+01	3.999702e+01	7.629840e-02	-8.713838e-01	3.000037e+00	-2.808556e-03	-7.937201e-02
4.216000e+01	3.999766e+01	8.809210e-02	-8.706224e-01	3.023829e+00	-3.044935e-03	-5.338998e-01
4.217000e+01	3.999826e+01	9.984862e-02	-8.698001e-01	3.044731e+00	-3.732685e-03	-9.879213e-01
4.218000e+01	3.999883e+01	1.115528e-01	-8.689201e-01	3.062718e+00	-4.863935e-03	-1.440902e+00
4.219000e+01	3.999937e+01	1.231900e-01	-8.679855e-01	3.077775e+00	-6.430271e-03	-1.892316e+00
4.220000e+01	3.999987e+01	1.347460e-01	-8.669998e-01	3.089894e+00	-8.422851e-03	-2.341647e+00
4.221000e+01	4.000033e+01	1.462074e-01	-8.659668e-01	3.099083e+00	-1.083109e-02	-2.788392e+00
4.222000e+01	4.000075e+01	1.575613e-01	-8.648903e-01	3.105360e+00	-1.364369e-02	-3.232069e+00
4.223000e+01	4.000114e+01	1.687958e-01	-8.637745e-01	3.108754e+00	-1.684963e-02	-3.672212e+00
4.224000e+01	4.000148e+01	1.798996e-01	-8.626236e-01	3.109310e+00	-2.043839e-02	-4.108377e+00
4.225000e+01	4.000179e+01	1.908624e-01	-8.614420e-01	3.107083e+00	-2.439967e-02	-4.540142e+00
4.226000e+01	4.000206e+01	2.016749e-01	-8.602338e-01	3.102142e+00	-2.872310e-02	-4.967111e+00
4.227000e+01	4.000228e+01	2.123285e-01	-8.590036e-01	3.094565e+00	-3.339777e-02	-5.388909e+00
4.228000e+01	4.000247e+01	2.228158e-01	-8.577558e-01	3.084442e+00	-3.841196e-02	-5.805188e+00
