"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:31:10"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_accelerations"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Accelerations"

".horus.simu40min_swept.chassis_accelerations.TIME"	".horus.simu40min_swept.chassis_accelerations.longitudinal"	".horus.simu40min_swept.chassis_accelerations.lateral"	".horus.simu40min_swept.chassis_accelerations.vertical"	".horus.simu40min_swept.chassis_accelerations.corrected_lateral"	".horus.simu40min_swept.chassis_accelerations.roll"	".horus.simu40min_swept.chassis_accelerations.pitch"	".horus.simu40min_swept.chassis_accelerations.yaw"
1.990000e+00	2.883928e-06	-1.407372e-02	-2.653499e-06	-1.413632e-02	-2.480988e-02	5.328677e-04	1.276935e+00
2.000000e+00	2.743765e-06	-1.433597e-02	-2.816336e-06	-1.440819e-02	-2.453410e-02	5.205317e-04	1.289170e+00
2.010000e+00	2.595612e-06	-1.460064e-02	-2.986076e-06	-1.468258e-02	-2.425749e-02	5.076993e-04	1.301402e+00
2.020000e+00	2.439307e-06	-1.486772e-02	-3.162863e-06	-1.495949e-02	-2.397999e-02	4.943652e-04	1.313631e+00
2.030000e+00	2.274685e-06	-1.513722e-02	-3.346842e-06	-1.523890e-02	-2.370153e-02	4.805234e-04	1.325857e+00
2.040000e+00	2.101582e-06	-1.540914e-02	-3.538160e-06	-1.552082e-02	-2.342212e-02	4.661691e-04	1.338080e+00
2.050000e+00	1.919833e-06	-1.568348e-02	-3.736964e-06	-1.580525e-02	-2.314175e-02	4.512973e-04	1.350300e+00
2.060000e+00	1.729274e-06	-1.596023e-02	-3.943403e-06	-1.609219e-02	-2.286046e-02	4.359032e-04	1.362517e+00
2.070000e+00	1.529738e-06	-1.623939e-02	-4.157627e-06	-1.638164e-02	-2.257832e-02	4.199822e-04	1.374730e+00
2.080000e+00	1.321059e-06	-1.652097e-02	-4.379788e-06	-1.667359e-02	-2.229538e-02	4.035291e-04	1.386941e+00
2.090000e+00	1.103072e-06	-1.680497e-02	-4.610040e-06	-1.696805e-02	-2.201171e-02	3.865395e-04	1.399148e+00
2.100000e+00	8.756091e-07	-1.709137e-02	-4.848539e-06	-1.726501e-02	-2.172740e-02	3.690080e-04	1.411352e+00
2.110000e+00	6.385026e-07	-1.738019e-02	-5.095442e-06	-1.756448e-02	-2.144253e-02	3.509296e-04	1.423552e+00
2.120000e+00	3.915845e-07	-1.767142e-02	-5.350909e-06	-1.786645e-02	-2.115717e-02	3.322989e-04	1.435750e+00
2.130000e+00	1.346869e-07	-1.796505e-02	-5.615100e-06	-1.817093e-02	-2.087140e-02	3.131102e-04	1.447943e+00
2.140000e+00	-1.323581e-07	-1.826110e-02	-5.888177e-06	-1.847790e-02	-2.058529e-02	2.933582e-04	1.460134e+00
2.150000e+00	-4.097207e-07	-1.855956e-02	-6.170306e-06	-1.878738e-02	-2.029888e-02	2.730365e-04	1.472320e+00
2.160000e+00	-6.975698e-07	-1.886042e-02	-6.461653e-06	-1.909936e-02	-2.001224e-02	2.521392e-04	1.484503e+00
2.170000e+00	-9.960757e-07	-1.916369e-02	-6.762384e-06	-1.941384e-02	-1.972539e-02	2.306600e-04	1.496682e+00
2.180000e+00	-1.305408e-06	-1.946937e-02	-7.072669e-06	-1.973081e-02	-1.943837e-02	2.085923e-04	1.508857e+00
2.190000e+00	-1.625738e-06	-1.977745e-02	-7.392678e-06	-2.005028e-02	-1.915119e-02	1.859295e-04	1.521027e+00
2.200000e+00	-1.957237e-06	-2.008793e-02	-7.722583e-06	-2.037225e-02	-1.886387e-02	1.626646e-04	1.533194e+00
2.210000e+00	-2.300075e-06	-2.040082e-02	-8.062558e-06	-2.069672e-02	-1.857641e-02	1.387911e-04	1.545356e+00
2.220000e+00	-2.654426e-06	-2.071611e-02	-8.412775e-06	-2.102368e-02	-1.828880e-02	1.143020e-04	1.557513e+00
2.230000e+00	-3.020459e-06	-2.103380e-02	-8.773412e-06	-2.135313e-02	-1.800102e-02	8.919025e-05	1.569666e+00
2.240000e+00	-3.398349e-06	-2.135389e-02	-9.144643e-06	-2.168508e-02	-1.771308e-02	6.344875e-05	1.581815e+00
2.250000e+00	-3.788269e-06	-2.167639e-02	-9.526647e-06	-2.201952e-02	-1.742493e-02	3.707062e-05	1.593958e+00
2.260000e+00	-4.190390e-06	-2.200128e-02	-9.919602e-06	-2.235645e-02	-1.713658e-02	1.004884e-05	1.606096e+00
2.270000e+00	-4.604887e-06	-2.232856e-02	-1.032369e-05	-2.269586e-02	-1.684798e-02	-1.762384e-05	1.618229e+00
2.280000e+00	-5.031933e-06	-2.265825e-02	-1.073909e-05	-2.303777e-02	-1.655912e-02	-4.595409e-05	1.630357e+00
2.290000e+00	-5.471702e-06	-2.299033e-02	-1.116598e-05	-2.338217e-02	-1.626997e-02	-7.494898e-05	1.642480e+00
2.300000e+00	-5.924369e-06	-2.332480e-02	-1.160454e-05	-2.372905e-02	-1.598052e-02	-1.046154e-04	1.654597e+00
2.310000e+00	-6.390108e-06	-2.366167e-02	-1.205497e-05	-2.407841e-02	-1.569074e-02	-1.349602e-04	1.666709e+00
2.320000e+00	-6.869094e-06	-2.400092e-02	-1.251744e-05	-2.443026e-02	-1.540061e-02	-1.659901e-04	1.678814e+00
2.330000e+00	-7.361502e-06	-2.434257e-02	-1.299214e-05	-2.478459e-02	-1.511012e-02	-1.977120e-04	1.690914e+00
2.340000e+00	-7.867508e-06	-2.468661e-02	-1.347926e-05	-2.514140e-02	-1.481925e-02	-2.301324e-04	1.703008e+00
2.350000e+00	-8.387287e-06	-2.503304e-02	-1.397898e-05	-2.550070e-02	-1.452799e-02	-2.632579e-04	1.715096e+00
2.360000e+00	-8.921014e-06	-2.538185e-02	-1.449149e-05	-2.586247e-02	-1.423634e-02	-2.970953e-04	1.727178e+00
2.370000e+00	-9.468866e-06	-2.573305e-02	-1.501699e-05	-2.622672e-02	-1.394428e-02	-3.316511e-04	1.739253e+00
2.380000e+00	-1.003102e-05	-2.608663e-02	-1.555566e-05	-2.659344e-02	-1.365181e-02	-3.669316e-04	1.751321e+00
2.390000e+00	-1.060765e-05	-2.644259e-02	-1.610770e-05	-2.696264e-02	-1.335892e-02	-4.029435e-04	1.763384e+00
2.400000e+00	-1.119894e-05	-2.680094e-02	-1.667330e-05	-2.733431e-02	-1.306563e-02	-4.396935e-04	1.775439e+00
2.410000e+00	-1.180505e-05	-2.716166e-02	-1.725265e-05	-2.770845e-02	-1.277192e-02	-4.771878e-04	1.787487e+00
2.420000e+00	-1.242618e-05	-2.752477e-02	-1.784596e-05	-2.808507e-02	-1.247779e-02	-5.154328e-04	1.799529e+00
2.430000e+00	-1.306249e-05	-2.789025e-02	-1.845341e-05	-2.846415e-02	-1.218325e-02	-5.544352e-04	1.811563e+00
2.440000e+00	-1.371416e-05	-2.825810e-02	-1.907520e-05	-2.884570e-02	-1.188830e-02	-5.942014e-04	1.823590e+00
2.450000e+00	-1.438137e-05	-2.862833e-02	-1.971154e-05	-2.922971e-02	-1.159294e-02	-6.347377e-04	1.835609e+00
2.460000e+00	-1.506430e-05	-2.900093e-02	-2.036263e-05	-2.961618e-02	-1.129717e-02	-6.760508e-04	1.847621e+00
2.470000e+00	-1.576313e-05	-2.937590e-02	-2.102865e-05	-3.000512e-02	-1.100099e-02	-7.181471e-04	1.859625e+00
2.480000e+00	-1.647803e-05	-2.975324e-02	-2.170983e-05	-3.039652e-02	-1.070440e-02	-7.610330e-04	1.871622e+00
2.490000e+00	-1.720918e-05	-3.013295e-02	-2.240636e-05	-3.079038e-02	-1.040741e-02	-8.047152e-04	1.883610e+00
2.500000e+00	-1.795676e-05	-3.051502e-02	-2.311844e-05	-3.118669e-02	-1.011001e-02	-8.492000e-04	1.895590e+00
2.510000e+00	-1.872095e-05	-3.089946e-02	-2.384628e-05	-3.158546e-02	-9.812208e-03	-8.944939e-04	1.907561e+00
2.520000e+00	-1.950193e-05	-3.128626e-02	-2.459010e-05	-3.198668e-02	-9.513993e-03	-9.406036e-04	1.919524e+00
2.530000e+00	-2.029987e-05	-3.167542e-02	-2.535009e-05	-3.239035e-02	-9.215367e-03	-9.875355e-04	1.931478e+00
2.540000e+00	-2.111495e-05	-3.206694e-02	-2.612646e-05	-3.279647e-02	-8.916329e-03	-1.035296e-03	1.943424e+00
2.550000e+00	-2.194736e-05	-3.246081e-02	-2.691942e-05	-3.320504e-02	-8.616875e-03	-1.083892e-03	1.955360e+00
2.560000e+00	-2.279727e-05	-3.285704e-02	-2.772920e-05	-3.361606e-02	-8.317002e-03	-1.133329e-03	1.967287e+00
2.570000e+00	-2.366485e-05	-3.325562e-02	-2.855598e-05	-3.402951e-02	-8.016706e-03	-1.183615e-03	1.979205e+00
2.580000e+00	-2.455030e-05	-3.365655e-02	-2.940000e-05	-3.444541e-02	-7.715984e-03	-1.234755e-03	1.991114e+00
2.590000e+00	-2.545378e-05	-3.405983e-02	-3.026146e-05	-3.486375e-02	-7.414830e-03	-1.286756e-03	2.003012e+00
2.600000e+00	-2.637547e-05	-3.446546e-02	-3.114058e-05	-3.528452e-02	-7.113243e-03	-1.339625e-03	2.014901e+00
2.610000e+00	-2.731556e-05	-3.487343e-02	-3.203757e-05	-3.570773e-02	-6.811215e-03	-1.393367e-03	2.026779e+00
2.620000e+00	-2.827422e-05	-3.528374e-02	-3.295265e-05	-3.613338e-02	-6.508745e-03	-1.447990e-03	2.038648e+00
2.630000e+00	-2.925164e-05	-3.569640e-02	-3.388604e-05	-3.656145e-02	-6.205826e-03	-1.503500e-03	2.050506e+00
2.640000e+00	-3.024798e-05	-3.611139e-02	-3.483795e-05	-3.699195e-02	-5.902456e-03	-1.559902e-03	2.062353e+00
2.650000e+00	-3.126343e-05	-3.652871e-02	-3.580861e-05	-3.742488e-02	-5.598629e-03	-1.617204e-03	2.074189e+00
2.660000e+00	-3.229817e-05	-3.694837e-02	-3.679823e-05	-3.786023e-02	-5.294343e-03	-1.675411e-03	2.086015e+00
2.670000e+00	-3.335238e-05	-3.737037e-02	-3.780704e-05	-3.829800e-02	-4.989592e-03	-1.734531e-03	2.097829e+00
2.680000e+00	-3.442623e-05	-3.779469e-02	-3.883525e-05	-3.873819e-02	-4.684374e-03	-1.794569e-03	2.109632e+00
2.690000e+00	-3.551990e-05	-3.822133e-02	-3.988310e-05	-3.918080e-02	-4.378686e-03	-1.855531e-03	2.121424e+00
2.700000e+00	-3.663357e-05	-3.865031e-02	-4.095079e-05	-3.962582e-02	-4.072523e-03	-1.917423e-03	2.133203e+00
2.710000e+00	-3.776742e-05	-3.908160e-02	-4.203857e-05	-4.007325e-02	-3.765884e-03	-1.980253e-03	2.144971e+00
2.720000e+00	-3.892162e-05	-3.951521e-02	-4.314665e-05	-4.052309e-02	-3.458765e-03	-2.044025e-03	2.156727e+00
2.730000e+00	-4.009636e-05	-3.995114e-02	-4.427526e-05	-4.097534e-02	-3.151163e-03	-2.108746e-03	2.168470e+00
2.740000e+00	-4.129181e-05	-4.038938e-02	-4.542462e-05	-4.142999e-02	-2.843076e-03	-2.174423e-03	2.180201e+00
2.750000e+00	-4.250815e-05	-4.082993e-02	-4.659496e-05	-4.188704e-02	-2.534501e-03	-2.241060e-03	2.191918e+00
2.760000e+00	-4.374556e-05	-4.127280e-02	-4.778652e-05	-4.234648e-02	-2.225436e-03	-2.308665e-03	2.203623e+00
2.770000e+00	-4.500421e-05	-4.171796e-02	-4.899952e-05	-4.280833e-02	-1.915880e-03	-2.377243e-03	2.215315e+00
2.780000e+00	-4.628428e-05	-4.216543e-02	-5.023419e-05	-4.327256e-02	-1.605829e-03	-2.446801e-03	2.226994e+00
2.790000e+00	-4.758595e-05	-4.261521e-02	-5.149076e-05	-4.373919e-02	-1.295281e-03	-2.517343e-03	2.238659e+00
2.800000e+00	-4.890939e-05	-4.306727e-02	-5.276947e-05	-4.420820e-02	-9.842348e-04	-2.588877e-03	2.250310e+00
2.810000e+00	-5.025478e-05	-4.352164e-02	-5.407054e-05	-4.467959e-02	-6.726882e-04	-2.661407e-03	2.261947e+00
2.820000e+00	-5.162230e-05	-4.397829e-02	-5.539420e-05	-4.515337e-02	-3.606386e-04	-2.734941e-03	2.273570e+00
2.830000e+00	-5.301212e-05	-4.443724e-02	-5.674070e-05	-4.562952e-02	-4.808467e-05	-2.809483e-03	2.285178e+00
2.840000e+00	-5.442442e-05	-4.489846e-02	-5.811026e-05	-4.610805e-02	2.649755e-04	-2.885040e-03	2.296772e+00
2.850000e+00	-5.585937e-05	-4.536198e-02	-5.950313e-05	-4.658894e-02	5.785445e-04	-2.961617e-03	2.308351e+00
2.860000e+00	-5.731714e-05	-4.582777e-02	-6.091953e-05	-4.707221e-02	8.926237e-04	-3.039221e-03	2.319914e+00
2.870000e+00	-5.879792e-05	-4.629584e-02	-6.235970e-05	-4.755784e-02	1.207215e-03	-3.117856e-03	2.331463e+00
2.880000e+00	-6.030188e-05	-4.676618e-02	-6.382388e-05	-4.804583e-02	1.522321e-03	-3.197528e-03	2.342995e+00
2.890000e+00	-6.182918e-05	-4.723879e-02	-6.531230e-05	-4.853617e-02	1.837942e-03	-3.278244e-03	2.354512e+00
2.900000e+00	-6.338001e-05	-4.771366e-02	-6.682521e-05	-4.902888e-02	2.154081e-03	-3.360008e-03	2.366013e+00
2.910000e+00	-6.495453e-05	-4.819080e-02	-6.836284e-05	-4.952393e-02	2.470739e-03	-3.442826e-03	2.377498e+00
2.920000e+00	-6.655292e-05	-4.867021e-02	-6.992544e-05	-5.002133e-02	2.787919e-03	-3.526704e-03	2.388966e+00
2.930000e+00	-6.817535e-05	-4.915186e-02	-7.151323e-05	-5.052108e-02	3.105621e-03	-3.611648e-03	2.400417e+00
2.940000e+00	-6.982200e-05	-4.963577e-02	-7.312647e-05	-5.102316e-02	3.423848e-03	-3.697662e-03	2.411852e+00
2.950000e+00	-7.149303e-05	-5.012193e-02	-7.476538e-05	-5.152758e-02	3.742600e-03	-3.784752e-03	2.423269e+00
2.960000e+00	-7.318861e-05	-5.061034e-02	-7.643023e-05	-5.203434e-02	4.061880e-03	-3.872924e-03	2.434669e+00
2.970000e+00	-7.490893e-05	-5.110098e-02	-7.812123e-05	-5.254342e-02	4.381688e-03	-3.962183e-03	2.446051e+00
2.980000e+00	-7.665413e-05	-5.159387e-02	-7.983864e-05	-5.305483e-02	4.702027e-03	-4.052533e-03	2.457415e+00
2.990000e+00	-7.842441e-05	-5.208899e-02	-8.158270e-05	-5.356856e-02	5.022897e-03	-4.143981e-03	2.468760e+00
3.000000e+00	-8.021992e-05	-5.258634e-02	-8.335366e-05	-5.408461e-02	5.344299e-03	-4.236532e-03	2.480088e+00
3.010000e+00	-8.204083e-05	-5.308592e-02	-8.515175e-05	-5.460297e-02	5.666235e-03	-4.330190e-03	2.491396e+00
3.020000e+00	-8.388731e-05	-5.358772e-02	-8.697722e-05	-5.512364e-02	5.988705e-03	-4.424961e-03	2.502686e+00
3.030000e+00	-8.575953e-05	-5.409174e-02	-8.883031e-05	-5.564661e-02	6.311710e-03	-4.520849e-03	2.513956e+00
3.040000e+00	-8.765766e-05	-5.459797e-02	-9.071127e-05	-5.617189e-02	6.635252e-03	-4.617861e-03	2.525207e+00
3.050000e+00	-8.958186e-05	-5.510642e-02	-9.262034e-05	-5.669947e-02	6.959331e-03	-4.716000e-03	2.536438e+00
3.060000e+00	-9.153230e-05	-5.561708e-02	-9.455777e-05	-5.722933e-02	7.283947e-03	-4.815272e-03	2.547649e+00
3.070000e+00	-9.350914e-05	-5.612993e-02	-9.652381e-05	-5.776149e-02	7.609101e-03	-4.915681e-03	2.558840e+00
3.080000e+00	-9.551255e-05	-5.664499e-02	-9.851869e-05	-5.829593e-02	7.934794e-03	-5.017232e-03	2.570010e+00
3.090000e+00	-9.754269e-05	-5.716224e-02	-1.005427e-04	-5.883265e-02	8.261026e-03	-5.119931e-03	2.581160e+00
3.100000e+00	-9.959972e-05	-5.768168e-02	-1.025960e-04	-5.937165e-02	8.587797e-03	-5.223781e-03	2.592288e+00
3.110000e+00	-1.016838e-04	-5.820330e-02	-1.046789e-04	-5.991291e-02	8.915108e-03	-5.328787e-03	2.603395e+00
3.120000e+00	-1.037951e-04	-5.872711e-02	-1.067916e-04	-6.045644e-02	9.242958e-03	-5.434954e-03	2.614480e+00
3.130000e+00	-1.059338e-04	-5.925310e-02	-1.089345e-04	-6.100224e-02	9.571348e-03	-5.542287e-03	2.625544e+00
3.140000e+00	-1.081000e-04	-5.978125e-02	-1.111076e-04	-6.155029e-02	9.900277e-03	-5.650790e-03	2.636585e+00
3.150000e+00	-1.102940e-04	-6.031158e-02	-1.133113e-04	-6.210059e-02	1.022975e-02	-5.760466e-03	2.647604e+00
3.160000e+00	-1.125157e-04	-6.084407e-02	-1.155459e-04	-6.265314e-02	1.055975e-02	-5.871322e-03	2.658600e+00
3.170000e+00	-1.147655e-04	-6.137871e-02	-1.178115e-04	-6.320793e-02	1.089030e-02	-5.983360e-03	2.669573e+00
3.180000e+00	-1.170435e-04	-6.191551e-02	-1.201085e-04	-6.376497e-02	1.122138e-02	-6.096585e-03	2.680523e+00
3.190000e+00	-1.193498e-04	-6.245446e-02	-1.224370e-04	-6.432423e-02	1.155301e-02	-6.211002e-03	2.691449e+00
3.200000e+00	-1.216846e-04	-6.299555e-02	-1.247973e-04	-6.488572e-02	1.188517e-02	-6.326614e-03	2.702351e+00
3.210000e+00	-1.240480e-04	-6.353878e-02	-1.271897e-04	-6.544943e-02	1.221786e-02	-6.443425e-03	2.713229e+00
3.220000e+00	-1.264403e-04	-6.408415e-02	-1.296144e-04	-6.601536e-02	1.255109e-02	-6.561439e-03	2.724083e+00
3.230000e+00	-1.288614e-04	-6.463164e-02	-1.320716e-04	-6.658350e-02	1.288486e-02	-6.680661e-03	2.734912e+00
3.240000e+00	-1.313117e-04	-6.518126e-02	-1.345617e-04	-6.715385e-02	1.321916e-02	-6.801094e-03	2.745716e+00
3.250000e+00	-1.337912e-04	-6.573300e-02	-1.370848e-04	-6.772640e-02	1.355399e-02	-6.922741e-03	2.756494e+00
3.260000e+00	-1.363001e-04	-6.628685e-02	-1.396412e-04	-6.830115e-02	1.388936e-02	-7.045607e-03	2.767247e+00
3.270000e+00	-1.388386e-04	-6.684281e-02	-1.422311e-04	-6.887808e-02	1.422525e-02	-7.169695e-03	2.777974e+00
3.280000e+00	-1.414068e-04	-6.740087e-02	-1.448549e-04	-6.945721e-02	1.456167e-02	-7.295009e-03	2.788675e+00
3.290000e+00	-1.440048e-04	-6.796103e-02	-1.475127e-04	-7.003851e-02	1.489862e-02	-7.421552e-03	2.799349e+00
3.300000e+00	-1.466328e-04	-6.852328e-02	-1.502047e-04	-7.062198e-02	1.523610e-02	-7.549327e-03	2.809997e+00
3.310000e+00	-1.492909e-04	-6.908761e-02	-1.529314e-04	-7.120762e-02	1.557410e-02	-7.678339e-03	2.820617e+00
3.320000e+00	-1.519793e-04	-6.965403e-02	-1.556928e-04	-7.179543e-02	1.591262e-02	-7.808589e-03	2.831210e+00
3.330000e+00	-1.546982e-04	-7.022252e-02	-1.584892e-04	-7.238539e-02	1.625166e-02	-7.940081e-03	2.841775e+00
3.340000e+00	-1.574476e-04	-7.079308e-02	-1.613209e-04	-7.297750e-02	1.659123e-02	-8.072819e-03	2.852312e+00
3.350000e+00	-1.602277e-04	-7.136571e-02	-1.641881e-04	-7.357176e-02	1.693130e-02	-8.206805e-03	2.862821e+00
3.360000e+00	-1.630387e-04	-7.194039e-02	-1.670911e-04	-7.416815e-02	1.727189e-02	-8.342043e-03	2.873301e+00
3.370000e+00	-1.658806e-04	-7.251713e-02	-1.700301e-04	-7.476668e-02	1.761299e-02	-8.478534e-03	2.883752e+00
3.380000e+00	-1.687537e-04	-7.309591e-02	-1.730053e-04	-7.536733e-02	1.795460e-02	-8.616282e-03	2.894174e+00
3.390000e+00	-1.716580e-04	-7.367673e-02	-1.760171e-04	-7.597010e-02	1.829672e-02	-8.755290e-03	2.904567e+00
3.400000e+00	-1.745937e-04	-7.425959e-02	-1.790656e-04	-7.657499e-02	1.863934e-02	-8.895560e-03	2.914929e+00
3.410000e+00	-1.775610e-04	-7.484447e-02	-1.821511e-04	-7.718198e-02	1.898246e-02	-9.037095e-03	2.925261e+00
3.420000e+00	-1.805599e-04	-7.543137e-02	-1.852738e-04	-7.779107e-02	1.932608e-02	-9.179896e-03	2.935563e+00
3.430000e+00	-1.835906e-04	-7.602029e-02	-1.884340e-04	-7.840226e-02	1.967019e-02	-9.323967e-03	2.945834e+00
3.440000e+00	-1.866533e-04	-7.661122e-02	-1.916319e-04	-7.901554e-02	2.001480e-02	-9.469310e-03	2.956074e+00
3.450000e+00	-1.897479e-04	-7.720415e-02	-1.948678e-04	-7.963089e-02	2.035989e-02	-9.615927e-03	2.966282e+00
3.460000e+00	-1.928748e-04	-7.779908e-02	-1.981418e-04	-8.024832e-02	2.070547e-02	-9.763819e-03	2.976458e+00
3.470000e+00	-1.960340e-04	-7.839599e-02	-2.014543e-04	-8.086782e-02	2.105153e-02	-9.912989e-03	2.986602e+00
3.480000e+00	-1.992256e-04	-7.899489e-02	-2.048055e-04	-8.148938e-02	2.139807e-02	-1.006344e-02	2.996714e+00
3.490000e+00	-2.024498e-04	-7.959576e-02	-2.081956e-04	-8.211299e-02	2.174508e-02	-1.021517e-02	3.006793e+00
3.500000e+00	-2.057066e-04	-8.019861e-02	-2.116249e-04	-8.273865e-02	2.209256e-02	-1.036818e-02	3.016839e+00
3.510000e+00	-2.089962e-04	-8.080341e-02	-2.150936e-04	-8.336635e-02	2.244051e-02	-1.052248e-02	3.026852e+00
3.520000e+00	-2.123188e-04	-8.141018e-02	-2.186019e-04	-8.399609e-02	2.278892e-02	-1.067807e-02	3.036830e+00
3.530000e+00	-2.156744e-04	-8.201889e-02	-2.221501e-04	-8.462784e-02	2.313779e-02	-1.083494e-02	3.046775e+00
3.540000e+00	-2.190631e-04	-8.262954e-02	-2.257383e-04	-8.526162e-02	2.348712e-02	-1.099310e-02	3.056685e+00
3.550000e+00	-2.224851e-04	-8.324213e-02	-2.293669e-04	-8.589741e-02	2.383689e-02	-1.115256e-02	3.066561e+00
3.560000e+00	-2.259405e-04	-8.385664e-02	-2.330361e-04	-8.653520e-02	2.418711e-02	-1.131330e-02	3.076401e+00
3.570000e+00	-2.294294e-04	-8.447308e-02	-2.367462e-04	-8.717499e-02	2.453776e-02	-1.147533e-02	3.086206e+00
3.580000e+00	-2.329519e-04	-8.509143e-02	-2.404972e-04	-8.781676e-02	2.488886e-02	-1.163866e-02	3.095976e+00
3.590000e+00	-2.365081e-04	-8.571168e-02	-2.442895e-04	-8.846052e-02	2.524038e-02	-1.180328e-02	3.105709e+00
3.600000e+00	-2.400981e-04	-8.633383e-02	-2.481234e-04	-8.910625e-02	2.559233e-02	-1.196920e-02	3.115406e+00
3.610000e+00	-2.437221e-04	-8.695788e-02	-2.519989e-04	-8.975395e-02	2.594469e-02	-1.213641e-02	3.125066e+00
3.620000e+00	-2.473800e-04	-8.758380e-02	-2.559164e-04	-9.040360e-02	2.629748e-02	-1.230492e-02	3.134689e+00
3.630000e+00	-2.510722e-04	-8.821161e-02	-2.598762e-04	-9.105520e-02	2.665067e-02	-1.247472e-02	3.144275e+00
3.640000e+00	-2.547985e-04	-8.884128e-02	-2.638783e-04	-9.170875e-02	2.700427e-02	-1.264582e-02	3.153823e+00
3.650000e+00	-2.585592e-04	-8.947281e-02	-2.679231e-04	-9.236423e-02	2.735826e-02	-1.281822e-02	3.163333e+00
3.660000e+00	-2.623543e-04	-9.010619e-02	-2.720107e-04	-9.302164e-02	2.771265e-02	-1.299191e-02	3.172804e+00
3.670000e+00	-2.661840e-04	-9.074142e-02	-2.761415e-04	-9.368096e-02	2.806742e-02	-1.316689e-02	3.182237e+00
3.680000e+00	-2.700482e-04	-9.137849e-02	-2.803156e-04	-9.434219e-02	2.842258e-02	-1.334317e-02	3.191631e+00
3.690000e+00	-2.739472e-04	-9.201738e-02	-2.845332e-04	-9.500533e-02	2.877811e-02	-1.352075e-02	3.200985e+00
3.700000e+00	-2.778810e-04	-9.265810e-02	-2.887945e-04	-9.567036e-02	2.913400e-02	-1.369962e-02	3.210300e+00
3.710000e+00	-2.818497e-04	-9.330063e-02	-2.930999e-04	-9.633727e-02	2.949026e-02	-1.387979e-02	3.219574e+00
3.720000e+00	-2.858533e-04	-9.394496e-02	-2.974494e-04	-9.700606e-02	2.984688e-02	-1.406125e-02	3.228809e+00
3.730000e+00	-2.898921e-04	-9.459109e-02	-3.018433e-04	-9.767672e-02	3.020384e-02	-1.424400e-02	3.238002e+00
3.740000e+00	-2.939660e-04	-9.523901e-02	-3.062819e-04	-9.834923e-02	3.056115e-02	-1.442805e-02	3.247154e+00
3.750000e+00	-2.980751e-04	-9.588871e-02	-3.107653e-04	-9.902360e-02	3.091879e-02	-1.461338e-02	3.256265e+00
3.760000e+00	-3.022195e-04	-9.654017e-02	-3.152938e-04	-9.969981e-02	3.127676e-02	-1.480001e-02	3.265334e+00
3.770000e+00	-3.063993e-04	-9.719340e-02	-3.198675e-04	-1.003778e-01	3.163505e-02	-1.498792e-02	3.274361e+00
3.780000e+00	-3.106146e-04	-9.784839e-02	-3.244867e-04	-1.010577e-01	3.199365e-02	-1.517712e-02	3.283346e+00
3.790000e+00	-3.148655e-04	-9.850512e-02	-3.291516e-04	-1.017394e-01	3.235257e-02	-1.536760e-02	3.292287e+00
3.800000e+00	-3.191519e-04	-9.916358e-02	-3.338624e-04	-1.024229e-01	3.271178e-02	-1.555937e-02	3.301186e+00
3.810000e+00	-3.234740e-04	-9.982378e-02	-3.386192e-04	-1.031082e-01	3.307128e-02	-1.575242e-02	3.310041e+00
3.820000e+00	-3.278319e-04	-1.004857e-01	-3.434224e-04	-1.037952e-01	3.343107e-02	-1.594675e-02	3.318852e+00
3.830000e+00	-3.322256e-04	-1.011493e-01	-3.482721e-04	-1.044841e-01	3.379113e-02	-1.614235e-02	3.327619e+00
3.840000e+00	-3.366552e-04	-1.018146e-01	-3.531685e-04	-1.051747e-01	3.415146e-02	-1.633923e-02	3.336342e+00
3.850000e+00	-3.411208e-04	-1.024816e-01	-3.581117e-04	-1.058671e-01	3.451206e-02	-1.653739e-02	3.345020e+00
3.860000e+00	-3.456223e-04	-1.031503e-01	-3.631021e-04	-1.065612e-01	3.487290e-02	-1.673681e-02	3.353653e+00
3.870000e+00	-3.501599e-04	-1.038207e-01	-3.681398e-04	-1.072570e-01	3.523399e-02	-1.693750e-02	3.362240e+00
3.880000e+00	-3.547336e-04	-1.044927e-01	-3.732250e-04	-1.079546e-01	3.559532e-02	-1.713945e-02	3.370781e+00
3.890000e+00	-3.593435e-04	-1.051664e-01	-3.783578e-04	-1.086540e-01	3.595687e-02	-1.734267e-02	3.379276e+00
3.900000e+00	-3.639897e-04	-1.058418e-01	-3.835385e-04	-1.093550e-01	3.631864e-02	-1.754715e-02	3.387725e+00
3.910000e+00	-3.686721e-04	-1.065187e-01	-3.887673e-04	-1.100577e-01	3.668063e-02	-1.775288e-02	3.396127e+00
3.920000e+00	-3.733908e-04	-1.071973e-01	-3.940443e-04	-1.107621e-01	3.704281e-02	-1.795986e-02	3.404482e+00
3.930000e+00	-3.781460e-04	-1.078776e-01	-3.993698e-04	-1.114682e-01	3.740519e-02	-1.816809e-02	3.412789e+00
3.940000e+00	-3.829375e-04	-1.085594e-01	-4.047439e-04	-1.121760e-01	3.776775e-02	-1.837757e-02	3.421048e+00
3.950000e+00	-3.877655e-04	-1.092428e-01	-4.101667e-04	-1.128855e-01	3.813049e-02	-1.858828e-02	3.429259e+00
