"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:31:10"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"chassis_velocities"	"User Result"	"     (N/A)"	"     (N/A)"	"Chassis Velocities"

".horus.simu40min_swept.chassis_velocities.TIME"	".horus.simu40min_swept.chassis_velocities.longitudinal"	".horus.simu40min_swept.chassis_velocities.lateral"	".horus.simu40min_swept.chassis_velocities.vertical"	".horus.simu40min_swept.chassis_velocities.roll"	".horus.simu40min_swept.chassis_velocities.pitch"	".horus.simu40min_swept.chassis_velocities.yaw"
2.340000e+00	3.998997e+01	1.080878e-02	8.887239e-01	-4.668094e-02	5.664628e-04	1.190691e+00
2.350000e+00	3.998997e+01	1.039376e-02	8.887151e-01	-4.682621e-02	5.640508e-04	1.207841e+00
2.360000e+00	3.998996e+01	9.976125e-03	8.887061e-01	-4.696857e-02	5.613035e-04	1.225113e+00
2.370000e+00	3.998996e+01	9.555864e-03	8.886970e-01	-4.710801e-02	5.582138e-04	1.242506e+00
2.380000e+00	3.998995e+01	9.132983e-03	8.886877e-01	-4.724453e-02	5.547745e-04	1.260019e+00
2.390000e+00	3.998994e+01	8.707483e-03	8.886782e-01	-4.737811e-02	5.509782e-04	1.277653e+00
2.400000e+00	3.998993e+01	8.279364e-03	8.886685e-01	-4.750876e-02	5.468177e-04	1.295407e+00
2.410000e+00	3.998993e+01	7.848628e-03	8.886587e-01	-4.763648e-02	5.422855e-04	1.313282e+00
2.420000e+00	3.998992e+01	7.415275e-03	8.886487e-01	-4.776125e-02	5.373741e-04	1.331277e+00
2.430000e+00	3.998991e+01	6.979308e-03	8.886385e-01	-4.788308e-02	5.320760e-04	1.349393e+00
2.440000e+00	3.998991e+01	6.540727e-03	8.886281e-01	-4.800196e-02	5.263835e-04	1.367629e+00
2.450000e+00	3.998990e+01	6.099534e-03	8.886176e-01	-4.811788e-02	5.202889e-04	1.385985e+00
2.460000e+00	3.998989e+01	5.655729e-03	8.886068e-01	-4.823085e-02	5.137846e-04	1.404461e+00
2.470000e+00	3.998988e+01	5.209315e-03	8.885959e-01	-4.834086e-02	5.068627e-04	1.423057e+00
2.480000e+00	3.998987e+01	4.760292e-03	8.885847e-01	-4.844790e-02	4.995153e-04	1.441774e+00
2.490000e+00	3.998987e+01	4.308662e-03	8.885734e-01	-4.855197e-02	4.917344e-04	1.460610e+00
2.500000e+00	3.998986e+01	3.854425e-03	8.885619e-01	-4.865306e-02	4.835122e-04	1.479566e+00
2.510000e+00	3.998985e+01	3.397585e-03	8.885501e-01	-4.875118e-02	4.748404e-04	1.498641e+00
2.520000e+00	3.998984e+01	2.938141e-03	8.885382e-01	-4.884631e-02	4.657110e-04	1.517837e+00
2.530000e+00	3.998983e+01	2.476096e-03	8.885261e-01	-4.893846e-02	4.561158e-04	1.537151e+00
2.540000e+00	3.998982e+01	2.011450e-03	8.885137e-01	-4.902762e-02	4.460465e-04	1.556586e+00
2.550000e+00	3.998981e+01	1.544207e-03	8.885012e-01	-4.911378e-02	4.354947e-04	1.576139e+00
2.560000e+00	3.998980e+01	1.074366e-03	8.884884e-01	-4.919695e-02	4.244521e-04	1.595812e+00
2.570000e+00	3.998979e+01	6.019291e-04	8.884754e-01	-4.927711e-02	4.129101e-04	1.615604e+00
2.580000e+00	3.998978e+01	1.268987e-04	8.884622e-01	-4.935426e-02	4.008604e-04	1.635515e+00
2.590000e+00	3.998977e+01	-3.507239e-04	8.884488e-01	-4.942840e-02	3.882942e-04	1.655545e+00
2.600000e+00	3.998976e+01	-8.309371e-04	8.884351e-01	-4.949953e-02	3.752030e-04	1.675694e+00
2.610000e+00	3.998975e+01	-1.313739e-03	8.884212e-01	-4.956764e-02	3.615779e-04	1.695962e+00
2.620000e+00	3.998974e+01	-1.799129e-03	8.884071e-01	-4.963272e-02	3.474103e-04	1.716349e+00
2.630000e+00	3.998972e+01	-2.287103e-03	8.883928e-01	-4.969477e-02	3.326913e-04	1.736854e+00
2.640000e+00	3.998971e+01	-2.777662e-03	8.883782e-01	-4.975379e-02	3.174119e-04	1.757477e+00
2.650000e+00	3.998970e+01	-3.270802e-03	8.883634e-01	-4.980977e-02	3.015632e-04	1.778219e+00
2.660000e+00	3.998969e+01	-3.766523e-03	8.883483e-01	-4.986270e-02	2.851361e-04	1.799079e+00
2.670000e+00	3.998968e+01	-4.264821e-03	8.883330e-01	-4.991259e-02	2.681216e-04	1.820058e+00
2.680000e+00	3.998966e+01	-4.765696e-03	8.883175e-01	-4.995943e-02	2.505105e-04	1.841154e+00
2.690000e+00	3.998965e+01	-5.269145e-03	8.883017e-01	-5.000321e-02	2.322935e-04	1.862368e+00
2.700000e+00	3.998964e+01	-5.775167e-03	8.882857e-01	-5.004393e-02	2.134614e-04	1.883700e+00
2.710000e+00	3.998962e+01	-6.283758e-03	8.882694e-01	-5.008158e-02	1.940048e-04	1.905150e+00
2.720000e+00	3.998961e+01	-6.794919e-03	8.882528e-01	-5.011616e-02	1.739144e-04	1.926717e+00
2.730000e+00	3.998959e+01	-7.308645e-03	8.882360e-01	-5.014766e-02	1.531805e-04	1.948402e+00
2.740000e+00	3.998958e+01	-7.824936e-03	8.882189e-01	-5.017608e-02	1.317937e-04	1.970204e+00
2.750000e+00	3.998957e+01	-8.343788e-03	8.882016e-01	-5.020142e-02	1.097445e-04	1.992123e+00
2.760000e+00	3.998955e+01	-8.865201e-03	8.881840e-01	-5.022366e-02	8.702307e-05	2.014159e+00
2.770000e+00	3.998954e+01	-9.389171e-03	8.881661e-01	-5.024281e-02	6.361978e-05	2.036312e+00
2.780000e+00	3.998952e+01	-9.915696e-03	8.881479e-01	-5.025886e-02	3.952486e-05	2.058582e+00
2.790000e+00	3.998950e+01	-1.044477e-02	8.881295e-01	-5.027181e-02	1.472845e-05	2.080969e+00
2.800000e+00	3.998949e+01	-1.097640e-02	8.881108e-01	-5.028164e-02	-1.077934e-05	2.103472e+00
2.810000e+00	3.998947e+01	-1.151058e-02	8.880918e-01	-5.028836e-02	-3.700845e-05	2.126091e+00
2.820000e+00	3.998945e+01	-1.204731e-02	8.880725e-01	-5.029195e-02	-6.396891e-05	2.148827e+00
2.830000e+00	3.998944e+01	-1.258657e-02	8.880530e-01	-5.029243e-02	-9.167078e-05	2.171679e+00
2.840000e+00	3.998942e+01	-1.312838e-02	8.880331e-01	-5.028977e-02	-1.201242e-04	2.194647e+00
2.850000e+00	3.998940e+01	-1.367273e-02	8.880130e-01	-5.028397e-02	-1.493393e-04	2.217730e+00
2.860000e+00	3.998938e+01	-1.421961e-02	8.879925e-01	-5.027503e-02	-1.793265e-04	2.240929e+00
2.870000e+00	3.998937e+01	-1.476903e-02	8.879718e-01	-5.026295e-02	-2.100959e-04	2.264244e+00
2.880000e+00	3.998935e+01	-1.532098e-02	8.879508e-01	-5.024772e-02	-2.416579e-04	2.287674e+00
2.890000e+00	3.998933e+01	-1.587545e-02	8.879294e-01	-5.022933e-02	-2.740230e-04	2.311219e+00
2.900000e+00	3.998931e+01	-1.643246e-02	8.879077e-01	-5.020777e-02	-3.072017e-04	2.334879e+00
2.910000e+00	3.998929e+01	-1.699198e-02	8.878858e-01	-5.018305e-02	-3.412043e-04	2.358654e+00
2.920000e+00	3.998927e+01	-1.755403e-02	8.878635e-01	-5.015516e-02	-3.760417e-04	2.382544e+00
2.930000e+00	3.998925e+01	-1.811859e-02	8.878409e-01	-5.012409e-02	-4.117243e-04	2.406548e+00
2.940000e+00	3.998923e+01	-1.868566e-02	8.878179e-01	-5.008984e-02	-4.482628e-04	2.430666e+00
2.950000e+00	3.998921e+01	-1.925525e-02	8.877947e-01	-5.005241e-02	-4.856681e-04	2.454899e+00
2.960000e+00	3.998919e+01	-1.982735e-02	8.877711e-01	-5.001177e-02	-5.239509e-04	2.479246e+00
2.970000e+00	3.998916e+01	-2.040195e-02	8.877472e-01	-4.996794e-02	-5.631221e-04	2.503706e+00
2.980000e+00	3.998914e+01	-2.097906e-02	8.877230e-01	-4.992091e-02	-6.031926e-04	2.528281e+00
2.990000e+00	3.998912e+01	-2.155866e-02	8.876984e-01	-4.987067e-02	-6.441733e-04	2.552968e+00
3.000000e+00	3.998910e+01	-2.214076e-02	8.876735e-01	-4.981721e-02	-6.860752e-04	2.577769e+00
3.010000e+00	3.998907e+01	-2.272536e-02	8.876482e-01	-4.976053e-02	-7.289095e-04	2.602683e+00
3.020000e+00	3.998905e+01	-2.331244e-02	8.876226e-01	-4.970063e-02	-7.726872e-04	2.627710e+00
3.030000e+00	3.998903e+01	-2.390201e-02	8.875966e-01	-4.963750e-02	-8.174195e-04	2.652849e+00
3.040000e+00	3.998900e+01	-2.449407e-02	8.875703e-01	-4.957113e-02	-8.631176e-04	2.678101e+00
3.050000e+00	3.998898e+01	-2.508860e-02	8.875437e-01	-4.950153e-02	-9.097927e-04	2.703466e+00
3.060000e+00	3.998895e+01	-2.568561e-02	8.875167e-01	-4.942867e-02	-9.574563e-04	2.728942e+00
3.070000e+00	3.998893e+01	-2.628510e-02	8.874893e-01	-4.935257e-02	-1.006120e-03	2.754531e+00
3.080000e+00	3.998890e+01	-2.688706e-02	8.874615e-01	-4.927320e-02	-1.055794e-03	2.780231e+00
3.090000e+00	3.998888e+01	-2.749148e-02	8.874334e-01	-4.919058e-02	-1.106491e-03	2.806042e+00
3.100000e+00	3.998885e+01	-2.809837e-02	8.874049e-01	-4.910468e-02	-1.158222e-03	2.831965e+00
3.110000e+00	3.998882e+01	-2.870771e-02	8.873761e-01	-4.901551e-02	-1.210999e-03	2.857999e+00
3.120000e+00	3.998879e+01	-2.931951e-02	8.873469e-01	-4.892307e-02	-1.264834e-03	2.884144e+00
3.130000e+00	3.998877e+01	-2.993377e-02	8.873172e-01	-4.882734e-02	-1.319737e-03	2.910400e+00
3.140000e+00	3.998874e+01	-3.055047e-02	8.872872e-01	-4.872832e-02	-1.375720e-03	2.936765e+00
3.150000e+00	3.998871e+01	-3.116962e-02	8.872569e-01	-4.862600e-02	-1.432797e-03	2.963241e+00
3.160000e+00	3.998868e+01	-3.179120e-02	8.872261e-01	-4.852038e-02	-1.490977e-03	2.989827e+00
3.170000e+00	3.998865e+01	-3.241523e-02	8.871949e-01	-4.841146e-02	-1.550273e-03	3.016523e+00
3.180000e+00	3.998862e+01	-3.304169e-02	8.871634e-01	-4.829923e-02	-1.610697e-03	3.043328e+00
3.190000e+00	3.998859e+01	-3.367058e-02	8.871314e-01	-4.818368e-02	-1.672260e-03	3.070243e+00
3.200000e+00	3.998856e+01	-3.430189e-02	8.870990e-01	-4.806481e-02	-1.734976e-03	3.097266e+00
3.210000e+00	3.998853e+01	-3.493562e-02	8.870663e-01	-4.794261e-02	-1.798855e-03	3.124399e+00
3.220000e+00	3.998850e+01	-3.557178e-02	8.870331e-01	-4.781708e-02	-1.863909e-03	3.151639e+00
3.230000e+00	3.998846e+01	-3.621034e-02	8.869995e-01	-4.768821e-02	-1.930152e-03	3.178989e+00
3.240000e+00	3.998843e+01	-3.685131e-02	8.869655e-01	-4.755600e-02	-1.997594e-03	3.206446e+00
3.250000e+00	3.998840e+01	-3.749469e-02	8.869311e-01	-4.742044e-02	-2.066248e-03	3.234011e+00
3.260000e+00	3.998837e+01	-3.814047e-02	8.868962e-01	-4.728152e-02	-2.136126e-03	3.261683e+00
3.270000e+00	3.998833e+01	-3.878865e-02	8.868610e-01	-4.713925e-02	-2.207241e-03	3.289463e+00
3.280000e+00	3.998830e+01	-3.943921e-02	8.868253e-01	-4.699361e-02	-2.279604e-03	3.317350e+00
3.290000e+00	3.998826e+01	-4.009217e-02	8.867891e-01	-4.684460e-02	-2.353228e-03	3.345343e+00
3.300000e+00	3.998823e+01	-4.074750e-02	8.867526e-01	-4.669222e-02	-2.428125e-03	3.373443e+00
3.310000e+00	3.998819e+01	-4.140522e-02	8.867156e-01	-4.653645e-02	-2.504308e-03	3.401649e+00
3.320000e+00	3.998815e+01	-4.206530e-02	8.866781e-01	-4.637730e-02	-2.581789e-03	3.429961e+00
3.330000e+00	3.998812e+01	-4.272776e-02	8.866402e-01	-4.621476e-02	-2.660580e-03	3.458379e+00
3.340000e+00	3.998808e+01	-4.339258e-02	8.866019e-01	-4.604883e-02	-2.740694e-03	3.486902e+00
3.350000e+00	3.998804e+01	-4.405976e-02	8.865631e-01	-4.587949e-02	-2.822143e-03	3.515530e+00
3.360000e+00	3.998800e+01	-4.472930e-02	8.865239e-01	-4.570675e-02	-2.904940e-03	3.544263e+00
3.370000e+00	3.998796e+01	-4.540119e-02	8.864842e-01	-4.553059e-02	-2.989098e-03	3.573101e+00
3.380000e+00	3.998792e+01	-4.607542e-02	8.864440e-01	-4.535102e-02	-3.074628e-03	3.602043e+00
3.390000e+00	3.998788e+01	-4.675199e-02	8.864034e-01	-4.516803e-02	-3.161544e-03	3.631088e+00
3.400000e+00	3.998784e+01	-4.743089e-02	8.863623e-01	-4.498161e-02	-3.249858e-03	3.660238e+00
3.410000e+00	3.998780e+01	-4.811213e-02	8.863208e-01	-4.479175e-02	-3.339582e-03	3.689490e+00
3.420000e+00	3.998776e+01	-4.879569e-02	8.862787e-01	-4.459847e-02	-3.430730e-03	3.718846e+00
3.430000e+00	3.998772e+01	-4.948157e-02	8.862362e-01	-4.440174e-02	-3.523314e-03	3.748304e+00
3.440000e+00	3.998768e+01	-5.016977e-02	8.861933e-01	-4.420156e-02	-3.617347e-03	3.777865e+00
3.450000e+00	3.998763e+01	-5.086027e-02	8.861498e-01	-4.399793e-02	-3.712842e-03	3.807528e+00
3.460000e+00	3.998759e+01	-5.155308e-02	8.861058e-01	-4.379085e-02	-3.809811e-03	3.837292e+00
3.470000e+00	3.998755e+01	-5.224819e-02	8.860614e-01	-4.358030e-02	-3.908266e-03	3.867158e+00
3.480000e+00	3.998750e+01	-5.294559e-02	8.860165e-01	-4.336629e-02	-4.008222e-03	3.897126e+00
3.490000e+00	3.998746e+01	-5.364528e-02	8.859710e-01	-4.314881e-02	-4.109691e-03	3.927194e+00
3.500000e+00	3.998741e+01	-5.434725e-02	8.859251e-01	-4.292786e-02	-4.212685e-03	3.957362e+00
3.510000e+00	3.998736e+01	-5.505150e-02	8.858787e-01	-4.270342e-02	-4.317217e-03	3.987630e+00
3.520000e+00	3.998732e+01	-5.575802e-02	8.858317e-01	-4.247550e-02	-4.423301e-03	4.017999e+00
3.530000e+00	3.998727e+01	-5.646680e-02	8.857843e-01	-4.224409e-02	-4.530948e-03	4.048467e+00
3.540000e+00	3.998722e+01	-5.717785e-02	8.857363e-01	-4.200919e-02	-4.640173e-03	4.079033e+00
3.550000e+00	3.998717e+01	-5.789115e-02	8.856879e-01	-4.177078e-02	-4.750988e-03	4.109699e+00
3.560000e+00	3.998712e+01	-5.860669e-02	8.856389e-01	-4.152888e-02	-4.863405e-03	4.140463e+00
3.570000e+00	3.998708e+01	-5.932448e-02	8.855894e-01	-4.128347e-02	-4.977438e-03	4.171325e+00
3.580000e+00	3.998702e+01	-6.004450e-02	8.855394e-01	-4.103454e-02	-5.093100e-03	4.202285e+00
3.590000e+00	3.998697e+01	-6.076676e-02	8.854888e-01	-4.078211e-02	-5.210404e-03	4.233342e+00
3.600000e+00	3.998692e+01	-6.149124e-02	8.854377e-01	-4.052615e-02	-5.329362e-03	4.264496e+00
3.610000e+00	3.998687e+01	-6.221793e-02	8.853861e-01	-4.026666e-02	-5.449987e-03	4.295747e+00
3.620000e+00	3.998682e+01	-6.294684e-02	8.853340e-01	-4.000365e-02	-5.572293e-03	4.327094e+00
3.630000e+00	3.998676e+01	-6.367796e-02	8.852813e-01	-3.973711e-02	-5.696292e-03	4.358536e+00
3.640000e+00	3.998671e+01	-6.441127e-02	8.852281e-01	-3.946703e-02	-5.821998e-03	4.390074e+00
3.650000e+00	3.998666e+01	-6.514677e-02	8.851743e-01	-3.919341e-02	-5.949423e-03	4.421708e+00
3.660000e+00	3.998660e+01	-6.588447e-02	8.851200e-01	-3.891625e-02	-6.078581e-03	4.453436e+00
3.670000e+00	3.998655e+01	-6.662434e-02	8.850651e-01	-3.863553e-02	-6.209483e-03	4.485258e+00
3.680000e+00	3.998649e+01	-6.736638e-02	8.850097e-01	-3.835127e-02	-6.342144e-03	4.517175e+00
3.690000e+00	3.998643e+01	-6.811059e-02	8.849537e-01	-3.806345e-02	-6.476576e-03	4.549184e+00
3.700000e+00	3.998638e+01	-6.885696e-02	8.848971e-01	-3.777207e-02	-6.612793e-03	4.581287e+00
3.710000e+00	3.998632e+01	-6.960549e-02	8.848400e-01	-3.747712e-02	-6.750806e-03	4.613483e+00
3.720000e+00	3.998626e+01	-7.035616e-02	8.847824e-01	-3.717861e-02	-6.890629e-03	4.645771e+00
3.730000e+00	3.998620e+01	-7.110897e-02	8.847241e-01	-3.687653e-02	-7.032276e-03	4.678151e+00
3.740000e+00	3.998614e+01	-7.186392e-02	8.846653e-01	-3.657088e-02	-7.175758e-03	4.710623e+00
3.750000e+00	3.998608e+01	-7.262099e-02	8.846059e-01	-3.626165e-02	-7.321089e-03	4.743185e+00
3.760000e+00	3.998602e+01	-7.338018e-02	8.845460e-01	-3.594884e-02	-7.468282e-03	4.775839e+00
3.770000e+00	3.998596e+01	-7.414148e-02	8.844854e-01	-3.563244e-02	-7.617349e-03	4.808582e+00
3.780000e+00	3.998589e+01	-7.490488e-02	8.844243e-01	-3.531246e-02	-7.768304e-03	4.841416e+00
3.790000e+00	3.998583e+01	-7.567039e-02	8.843626e-01	-3.498889e-02	-7.921159e-03	4.874339e+00
3.800000e+00	3.998577e+01	-7.643798e-02	8.843003e-01	-3.466173e-02	-8.075928e-03	4.907351e+00
3.810000e+00	3.998570e+01	-7.720766e-02	8.842374e-01	-3.433097e-02	-8.232622e-03	4.940451e+00
3.820000e+00	3.998564e+01	-7.797941e-02	8.841740e-01	-3.399661e-02	-8.391255e-03	4.973640e+00
3.830000e+00	3.998557e+01	-7.875323e-02	8.841099e-01	-3.365865e-02	-8.551840e-03	5.006916e+00
3.840000e+00	3.998551e+01	-7.952911e-02	8.840452e-01	-3.331709e-02	-8.714389e-03	5.040279e+00
3.850000e+00	3.998544e+01	-8.030704e-02	8.839800e-01	-3.297192e-02	-8.878915e-03	5.073729e+00
3.860000e+00	3.998537e+01	-8.108702e-02	8.839141e-01	-3.262314e-02	-9.045431e-03	5.107266e+00
3.870000e+00	3.998530e+01	-8.186904e-02	8.838476e-01	-3.227076e-02	-9.213949e-03	5.140888e+00
3.880000e+00	3.998523e+01	-8.265309e-02	8.837805e-01	-3.191475e-02	-9.384483e-03	5.174596e+00
3.890000e+00	3.998516e+01	-8.343916e-02	8.837128e-01	-3.155513e-02	-9.557044e-03	5.208389e+00
3.900000e+00	3.998509e+01	-8.422724e-02	8.836445e-01	-3.119189e-02	-9.731646e-03	5.242266e+00
3.910000e+00	3.998502e+01	-8.501733e-02	8.835755e-01	-3.082504e-02	-9.908300e-03	5.276227e+00
3.920000e+00	3.998495e+01	-8.580942e-02	8.835060e-01	-3.045456e-02	-1.008702e-02	5.310272e+00
3.930000e+00	3.998488e+01	-8.660350e-02	8.834358e-01	-3.008045e-02	-1.026782e-02	5.344400e+00
3.940000e+00	3.998480e+01	-8.739956e-02	8.833650e-01	-2.970272e-02	-1.045071e-02	5.378611e+00
3.950000e+00	3.998473e+01	-8.819760e-02	8.832936e-01	-2.932136e-02	-1.063570e-02	5.412903e+00
3.960000e+00	3.998466e+01	-8.899760e-02	8.832215e-01	-2.893637e-02	-1.082280e-02	5.447277e+00
3.970000e+00	3.998458e+01	-8.979956e-02	8.831488e-01	-2.854775e-02	-1.101204e-02	5.481733e+00
3.980000e+00	3.998451e+01	-9.060347e-02	8.830755e-01	-2.815550e-02	-1.120341e-02	5.516269e+00
3.990000e+00	3.998443e+01	-9.140932e-02	8.830015e-01	-2.775961e-02	-1.139694e-02	5.550885e+00
4.000000e+00	3.998435e+01	-9.221710e-02	8.829269e-01	-2.736009e-02	-1.159263e-02	5.585581e+00
4.010000e+00	3.998427e+01	-9.302681e-02	8.828517e-01	-2.695693e-02	-1.179050e-02	5.620356e+00
4.020000e+00	3.998419e+01	-9.383843e-02	8.827758e-01	-2.655014e-02	-1.199055e-02	5.655209e+00
4.030000e+00	3.998412e+01	-9.465196e-02	8.826993e-01	-2.613970e-02	-1.219281e-02	5.690141e+00
4.040000e+00	3.998404e+01	-9.546739e-02	8.826221e-01	-2.572563e-02	-1.239728e-02	5.725150e+00
4.050000e+00	3.998395e+01	-9.628471e-02	8.825443e-01	-2.530791e-02	-1.260397e-02	5.760237e+00
4.060000e+00	3.998387e+01	-9.710390e-02	8.824658e-01	-2.488656e-02	-1.281290e-02	5.795400e+00
4.070000e+00	3.998379e+01	-9.792497e-02	8.823867e-01	-2.446156e-02	-1.302408e-02	5.830639e+00
4.080000e+00	3.998371e+01	-9.874790e-02	8.823069e-01	-2.403292e-02	-1.323752e-02	5.865954e+00
4.090000e+00	3.998362e+01	-9.957268e-02	8.822264e-01	-2.360064e-02	-1.345323e-02	5.901343e+00
4.100000e+00	3.998354e+01	-1.003993e-01	8.821453e-01	-2.316471e-02	-1.367122e-02	5.936808e+00
4.110000e+00	3.998345e+01	-1.012278e-01	8.820636e-01	-2.272515e-02	-1.389151e-02	5.972346e+00
4.120000e+00	3.998337e+01	-1.020581e-01	8.819811e-01	-2.228194e-02	-1.411411e-02	6.007957e+00
4.130000e+00	3.998328e+01	-1.028902e-01	8.818980e-01	-2.183508e-02	-1.433903e-02	6.043642e+00
4.140000e+00	3.998319e+01	-1.037241e-01	8.818142e-01	-2.138459e-02	-1.456627e-02	6.079398e+00
4.150000e+00	3.998311e+01	-1.045598e-01	8.817298e-01	-2.093045e-02	-1.479586e-02	6.115227e+00
4.160000e+00	3.998302e+01	-1.053973e-01	8.816447e-01	-2.047267e-02	-1.502780e-02	6.151127e+00
4.170000e+00	3.998293e+01	-1.062366e-01	8.815589e-01	-2.001124e-02	-1.526210e-02	6.187097e+00
4.180000e+00	3.998284e+01	-1.070776e-01	8.814724e-01	-1.954618e-02	-1.549877e-02	6.223138e+00
4.190000e+00	3.998275e+01	-1.079204e-01	8.813853e-01	-1.907748e-02	-1.573784e-02	6.259248e+00
4.200000e+00	3.998266e+01	-1.087650e-01	8.812975e-01	-1.860513e-02	-1.597930e-02	6.295427e+00
4.210000e+00	3.998256e+01	-1.096113e-01	8.812090e-01	-1.812915e-02	-1.622317e-02	6.331674e+00
4.220000e+00	3.998247e+01	-1.104593e-01	8.811198e-01	-1.764953e-02	-1.646945e-02	6.367990e+00
4.230000e+00	3.998238e+01	-1.113090e-01	8.810299e-01	-1.716627e-02	-1.671817e-02	6.404372e+00
4.240000e+00	3.998228e+01	-1.121605e-01	8.809394e-01	-1.667938e-02	-1.696932e-02	6.440822e+00
4.250000e+00	3.998219e+01	-1.130136e-01	8.808481e-01	-1.618885e-02	-1.722293e-02	6.477337e+00
4.260000e+00	3.998209e+01	-1.138685e-01	8.807562e-01	-1.569469e-02	-1.747900e-02	6.513918e+00
4.270000e+00	3.998199e+01	-1.147250e-01	8.806636e-01	-1.519690e-02	-1.773754e-02	6.550564e+00
4.280000e+00	3.998189e+01	-1.155832e-01	8.805703e-01	-1.469548e-02	-1.799856e-02	6.587275e+00
4.290000e+00	3.998180e+01	-1.164430e-01	8.804763e-01	-1.419043e-02	-1.826207e-02	6.624049e+00
4.300000e+00	3.998170e+01	-1.173045e-01	8.803816e-01	-1.368176e-02	-1.852808e-02	6.660886e+00
4.310000e+00	3.998160e+01	-1.181677e-01	8.802862e-01	-1.316947e-02	-1.879661e-02	6.697786e+00
4.320000e+00	3.998150e+01	-1.190324e-01	8.801901e-01	-1.265355e-02	-1.906766e-02	6.734748e+00
4.330000e+00	3.998139e+01	-1.198988e-01	8.800933e-01	-1.213401e-02	-1.934124e-02	6.771772e+00
4.340000e+00	3.998129e+01	-1.207668e-01	8.799958e-01	-1.161086e-02	-1.961737e-02	6.808856e+00
4.350000e+00	3.998119e+01	-1.216364e-01	8.798976e-01	-1.108409e-02	-1.989604e-02	6.846000e+00
4.360000e+00	3.998109e+01	-1.225075e-01	8.797987e-01	-1.055371e-02	-2.017728e-02	6.883204e+00
4.370000e+00	3.998098e+01	-1.233803e-01	8.796991e-01	-1.001972e-02	-2.046109e-02	6.920467e+00
4.380000e+00	3.998088e+01	-1.242546e-01	8.795988e-01	-9.482129e-03	-2.074747e-02	6.957788e+00
4.390000e+00	3.998077e+01	-1.251304e-01	8.794978e-01	-8.940931e-03	-2.103645e-02	6.995167e+00
4.400000e+00	3.998066e+01	-1.260078e-01	8.793961e-01	-8.396134e-03	-2.132802e-02	7.032603e+00
4.410000e+00	3.998056e+01	-1.268867e-01	8.792937e-01	-7.847741e-03	-2.162220e-02	7.070096e+00
4.420000e+00	3.998045e+01	-1.277671e-01	8.791906e-01	-7.295754e-03	-2.191900e-02	7.107644e+00
4.430000e+00	3.998034e+01	-1.286491e-01	8.790867e-01	-6.740177e-03	-2.221842e-02	7.145248e+00
4.440000e+00	3.998023e+01	-1.295325e-01	8.789822e-01	-6.181013e-03	-2.252048e-02	7.182906e+00
4.450000e+00	3.998012e+01	-1.304174e-01	8.788769e-01	-5.618267e-03	-2.282518e-02	7.220618e+00
4.460000e+00	3.998001e+01	-1.313038e-01	8.787710e-01	-5.051942e-03	-2.313253e-02	7.258383e+00
4.470000e+00	3.997989e+01	-1.321917e-01	8.786643e-01	-4.482041e-03	-2.344254e-02	7.296201e+00
4.480000e+00	3.997978e+01	-1.330810e-01	8.785569e-01	-3.908570e-03	-2.375521e-02	7.334071e+00
4.490000e+00	3.997967e+01	-1.339717e-01	8.784488e-01	-3.331532e-03	-2.407056e-02	7.371993e+00
4.500000e+00	3.997955e+01	-1.348639e-01	8.783400e-01	-2.750931e-03	-2.438859e-02	7.409965e+00
4.510000e+00	3.997944e+01	-1.357575e-01	8.782305e-01	-2.166772e-03	-2.470932e-02	7.447987e+00
4.520000e+00	3.997932e+01	-1.366524e-01	8.781203e-01	-1.579059e-03	-2.503274e-02	7.486059e+00
4.530000e+00	3.997921e+01	-1.375488e-01	8.780093e-01	-9.877970e-04	-2.535887e-02	7.524179e+00
4.540000e+00	3.997909e+01	-1.384465e-01	8.778976e-01	-3.929903e-04	-2.568771e-02	7.562347e+00
4.550000e+00	3.997897e+01	-1.393456e-01	8.777853e-01	2.053560e-04	-2.601928e-02	7.600563e+00
4.560000e+00	3.997885e+01	-1.402461e-01	8.776722e-01	8.072371e-04	-2.635357e-02	7.638826e+00
4.570000e+00	3.997873e+01	-1.411479e-01	8.775584e-01	1.412648e-03	-2.669059e-02	7.677135e+00
4.580000e+00	3.997861e+01	-1.420510e-01	8.774438e-01	2.021583e-03	-2.703036e-02	7.715489e+00
4.590000e+00	3.997849e+01	-1.429555e-01	8.773286e-01	2.634038e-03	-2.737288e-02	7.753888e+00
4.600000e+00	3.997837e+01	-1.438612e-01	8.772126e-01	3.250007e-03	-2.771815e-02	7.792331e+00
4.610000e+00	3.997824e+01	-1.447682e-01	8.770960e-01	3.869483e-03	-2.806619e-02	7.830817e+00
4.620000e+00	3.997812e+01	-1.456766e-01	8.769786e-01	4.492463e-03	-2.841699e-02	7.869346e+00
4.630000e+00	3.997800e+01	-1.465861e-01	8.768605e-01	5.118940e-03	-2.877057e-02	7.907917e+00
4.640000e+00	3.997787e+01	-1.474970e-01	8.767416e-01	5.748908e-03	-2.912692e-02	7.946530e+00
4.650000e+00	3.997774e+01	-1.484090e-01	8.766221e-01	6.382362e-03	-2.948607e-02	7.985183e+00
4.660000e+00	3.997762e+01	-1.493223e-01	8.765019e-01	7.019295e-03	-2.984800e-02	8.023876e+00
